,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,3.2001352517563917,16,3.296278945949762,21,3.1924807197121265,35
1,3.2001352517563935,16,3.296278945949762,21,3.1924807197121305,35
2,3.4266469323463777,43,3.1851150585920878,52,3.0786758525314206,47
3,3.176117035237023,54,3.179385885649806,40,3.1554907100261698,38
4,3.1761170352370223,54,3.179385885649805,40,3.0786758525314206,47
5,2.9526281816869218,44,3.174360961386764,50,3.076436596291878,52
6,3.06331253684427,28,3.170386653470685,52,3.1709833742437,43
7,2.952628181686924,44,3.1703866534706866,52,3.076436596291878,52
8,2.985731656038379,40,3.3057795049492595,60,3.1823757911686146,43
9,2.952706178153873,44,3.2312133681514066,43,3.2171150585523938,62
10,2.952628181686921,44,3.170386653470685,52,3.076436596291876,52
11,2.9870652663672947,63,3.3449921335743005,59,3.08958460634643,52
12,2.9679799464120795,58,3.1623004458145023,67,3.084217851076621,52
13,2.952628181686924,44,3.162300445814503,67,3.076436596291876,52
14,3.037846510670694,53,3.2011654001011247,50,3.0002375901175085,49
15,3.0564409354328945,41,3.135018444982094,58,2.97204554860091,58
16,3.4081625234762747,44,3.130042268392132,45,3.115819410359422,58
17,3.0333420994409788,36,3.2365242528008245,55,3.160701966525731,49
18,2.994689809930231,15,3.1411922598136934,58,2.98970429999185,60
19,2.859073992867393,67,3.089123471151418,53,3.1326911237135406,55
20,2.924527787050549,64,3.1026329869584415,56,3.14389435232018,33
21,2.936859361681904,61,3.30663448403398,25,3.0693767649342156,62
22,2.8723099281761955,76,3.077812077740478,59,3.0176127623620146,84
23,2.951922802292524,57,3.037851393526605,35,3.046984449349148,56
24,2.8806151736968344,83,3.00965119585071,48,2.995260612551051,72
25,3.0500488241402164,49,3.1840527521792525,45,3.1399328021728588,46
26,2.909825977970508,69,3.1421147444720794,26,3.067465956466945,42
27,3.0207043816885166,42,3.184563649586419,47,2.993802545164333,62
28,2.9551787744446965,51,3.0610282908950346,38,3.117802066833004,58
29,3.0054317120560183,61,2.980285721536441,37,3.166518557326872,61
30,3.103256336415687,41,3.10626374162084,36,3.098413679817671,61
