,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.3151996683720639,9,0.7378147468345895,5,0.4563624569192647,7
1,0.31519966837206437,9,0.7378147468345917,5,0.4563624569192647,7
2,0.4744167696345724,5,0.6499233281818416,4,0.2633520572599361,9
3,0.5460050530498997,8,0.5509429657090329,6,0.5876581965925973,6
4,0.3151996683720646,9,0.5509429657090329,6,0.2633520572599361,9
5,0.5618130914435696,5,0.5310515062256976,7,0.3171936852801359,8
6,0.3425385275150406,9,0.45785546628424373,6,0.2713879100937206,9
7,0.3151996683720646,9,0.45785546628424373,6,0.2633520572599361,9
8,0.4600137163850635,6,0.5288453705825769,8,0.41062459531650247,7
9,0.2913394921988918,9,0.5362065332187245,7,0.30464018062562614,8
10,0.39786470038824917,9,0.4501610696907139,7,0.38499535931284135,7
11,0.30339489218519256,9,0.6742588833556356,7,0.37200780556377705,8
12,0.3536896548172004,8,0.4584671422103378,7,0.28699489059496874,8
13,0.45486490230854393,6,0.6200905295853543,5,0.30297798914141816,8
14,0.3971160548487725,9,0.5021187223429622,6,0.27828564548769985,9
15,0.34203416272997333,8,0.5588481232206035,6,0.6750500027196503,5
16,0.33437967278281644,9,0.6243457553285691,4,0.26393396582119577,9
17,0.44210759242662584,8,0.5157223832300748,5,0.6802791313708422,5
18,0.39454718579455633,7,0.4948795222409925,8,0.29858155978532763,8
19,0.536695178338643,5,0.4001828474671894,7,0.4181945075143016,7
20,0.48940118706670005,9,0.43126950271686704,7,0.3288819501570233,8
21,0.31644993288318807,9,0.4449622904628142,7,0.355095203454823,8
22,0.4410125155530089,8,0.5847284738396277,5,0.3139014291045223,8
23,0.4837572055943671,6,0.43852255678363705,6,0.4697305863165185,6
24,0.38111695671030327,8,0.6591553961449909,5,0.2997080098703157,10
25,0.7406840104652884,7,0.44130526181898483,7,0.4291448405188826,6
26,0.603292090137853,6,0.4547962778711059,6,0.3060856234747152,9
27,0.47988238768270586,9,0.4724970159552613,7,0.4423221963614094,7
28,0.39128165828935524,8,0.40398524821541026,7,0.27350773934447675,9
29,0.3530696492419355,7,0.5158091002323266,5,0.3702165666328721,6
30,0.2913394921988918,9,0.4001828474671894,7,0.2633520572599361,9
31,0.5415107486712384,5,0.38877353520299107,8,0.4560955869221596,7
32,0.29025423155396435,9,0.4604918463450465,7,0.4355768345128015,6
33,0.29025423155396435,9,0.38877353520299107,8,0.2633520572599361,9
34,0.48199151191948364,5,0.40197852019165786,8,0.2973240747695031,10
35,0.37118765488595107,8,0.34847126018299096,10,0.5274271376153992,7
36,0.29025423155396435,9,0.34847126018299096,10,0.2633520572599361,9
37,0.35308313155017684,8,0.6758765528432327,7,0.37916734882562625,7
38,0.28898727461842,9,0.3484712601829935,10,0.2754153153814679,10
39,0.4096185164133116,7,0.30685866824059516,8,0.2633520572599367,9
40,0.37863786898530327,8,0.35536707607691176,7,0.4047237692676479,7
41,0.28898727461841967,9,0.4644147895661889,6,0.30374624538207434,8
42,0.4231216183264102,5,0.30685866824059516,8,0.2633520572599361,9
43,0.28898727461841967,9,0.38838983002860344,9,0.2722894587419333,9
44,0.3492069624322519,9,0.41622019960182915,8,0.26310422555249197,9
45,0.30447140740192874,9,0.40391870254403056,7,0.2625963077710883,9
46,0.32005606041559204,9,0.30685866824059516,8,0.26548520066726833,9
47,0.3470403058339496,8,0.3231471850747383,8,0.29855140125175245,9
48,0.2684785640191388,9,0.32514392759621724,8,0.2651258243342474,9
49,0.2706400708322643,9,0.4571814541864869,7,0.2100255060111165,10
50,0.4309178378268938,6,0.3284065906517721,9,0.2573187626901175,10
51,0.3123738928724925,9,0.478947705717344,7,0.2090892217542488,10
52,0.31437889641228306,8,0.36875605146278295,8,0.22944428787055107,10
53,0.26601348023281385,9,0.33522161784934673,7,0.21786442380444707,9
54,0.3323645053006466,9,0.40544050610576665,8,0.23523092661648018,10
55,0.29792430013537097,8,0.5887530507178409,7,0.21391952416349574,10
56,0.31435930362450304,9,0.3947994114216534,7,0.2063098929234083,9
57,0.2914791835889693,9,0.3626169712200301,7,0.19027913235150348,10
58,0.3281920151235791,9,0.42796570786445803,7,0.18963213485300276,10
59,0.2860745394958791,9,0.4070024271153936,7,0.18697627550465099,10
60,0.2655227379217168,9,0.42167660431034365,7,0.19043398611643672,10
61,0.28249156018487187,9,0.3117385340175311,8,0.19468465294855505,10
62,0.3418290056862326,8,0.333023448916503,8,0.19484180905430032,10
63,0.2829897914415965,9,0.3112650467286631,8,0.18125850310929112,10
64,0.3318225369864464,9,0.29455717432809997,9,0.17861589881899648,10
65,0.2583243838593972,9,0.28668945492828407,9,0.18212199223730421,10
66,0.30580988012630417,8,0.2895961529040116,9,0.178620457474401,10
67,0.2651845795940167,9,0.285483109473501,9,0.17414647981994874,10
68,0.2819995387700796,9,0.2502611058816667,10,0.18931314679683234,10
69,0.267972068565651,9,0.26402656379578215,10,0.17707628080706506,10
70,0.32003058843886883,8,0.2881652170351623,10,0.1740268688943535,10
71,0.25831765575888815,9,0.27410919350982627,10,0.17402686889435387,10
72,0.28301364349325075,9,0.3145161815677448,8,0.27661221252182217,10
73,0.25831765575888815,9,0.2502611058816667,10,0.17402686889435368,10
74,0.33758722043953,8,0.21611911783268056,9,0.1927650273376949,10
75,0.25831765575888815,9,0.22849000113930862,9,0.1740268688943535,10
76,0.29953076237640425,8,0.2723289563960643,9,0.19544478052401534,10
77,0.26459065809384247,9,0.21611911783268056,9,0.1740268688943535,10
78,0.3350863915731816,8,0.47117640043655673,6,0.18982171178192342,10
79,0.2620890985359614,9,0.21611911783268026,9,0.17911679080701576,10
80,0.32987923818396075,9,0.23774655269919165,10,0.19895630519322074,10
81,0.2554809684710713,9,0.22273547986322684,9,0.1740268688943537,10
82,0.2812944818276802,9,0.25384454160110287,9,0.1861829255196155,10
