,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,84.57650189761145,0,83.43635484141566,0,82.99718410266817,0
1,84.57650189761144,0,83.43635484141566,0,82.99718410266814,0
2,84.02519604266386,0,84.04787201424098,0,83.36960311742584,0
3,83.93412930692229,0,83.51582977397473,0,83.11451650202481,0
4,83.93412930692229,0,83.43635484141566,0,82.99718410266817,0
5,84.11986165192461,0,83.32358243872348,0,82.81776725133399,0
6,83.63558515549333,0,83.22117691102753,0,83.2633219310175,0
7,83.63558515549335,0,83.22117691102753,0,82.81776725133399,0
8,83.94226367779402,0,83.14627791992775,0,83.28294874644361,0
9,83.45852769118085,0,83.13282181863222,0,82.86947615104312,0
10,83.45852769118088,0,83.13282181863222,0,82.81776725133396,0
11,83.15322112579904,0,84.00266915068813,0,82.659078379362,0
12,83.04000129865543,0,83.93849332748934,0,83.07701816972373,0
13,83.04000129865543,0,83.13282181863218,0,82.659078379362,0
14,83.37907569878033,0,83.78113505354554,0,82.46890235663842,0
15,83.50734129417262,0,83.06883779434531,0,82.769018363327,0
16,83.04000129865543,0,83.06883779434531,0,82.46890235663845,0
17,83.66334369558314,0,82.75784968612437,0,83.21110156835304,0
18,84.0551632095116,0,82.79431250283363,0,82.3282420988455,0
19,83.75420660627012,0,83.024755800056,0,82.91584948183734,0
20,83.04329408686942,0,83.68566027873271,0,83.15471791037089,0
21,83.17307401163522,0,83.598969103145,0,83.06743080797597,0
22,83.27682046373782,0,82.97424701930791,25,83.18220053145477,0
23,82.60072824494205,0,83.44683850067294,25,83.19597564446745,0
24,82.75518193839362,0,82.6816414680117,0,81.89035435415654,0
25,83.29652355313195,0,83.24792404249887,0,82.22302486345065,0
26,83.31449560998658,0,83.22006865308158,0,82.16888079095393,0
27,83.77566527907345,0,83.51939288616707,0,82.65314529691459,0
28,82.80632055827303,0,82.96918811821006,0,82.19939066289515,0
29,83.54360476839133,0,83.11082299111948,0,82.25581258753105,0
30,82.9978777297892,0,82.77335875347075,0,82.39412867642577,0
31,83.10181482027242,0,82.83715574498277,0,82.77648407917694,0
32,83.21134099075698,0,83.05668011844907,0,82.82182492628797,0
33,83.21359431213051,0,82.90659667036941,0,81.86602328000953,0
34,83.01264673407162,0,83.72682188619834,0,82.35747834532903,0
35,82.75547245009554,0,82.75768006781871,0,82.92972594236181,24
36,82.97324974153805,0,83.37508912595924,0,82.17998816973103,0
37,82.72856010704875,0,82.71741989086806,0,82.61785027927597,0
38,82.868941748297,0,83.05012076826281,25,82.41491537746604,0
39,82.82991128402547,0,82.99773848612672,25,82.08960215588796,0
40,83.11280012161127,0,82.77627059798161,0,82.29178247785755,0
41,83.61418818762743,0,82.92027161917098,0,82.21548289409685,0
42,82.77058415535626,0,82.78179393349426,0,82.50133496299094,0
43,82.64903964325956,0,82.93217488548089,0,81.4085149221899,0
44,83.24696375131913,0,82.99146562130598,0,82.26985000848445,0
45,83.24245544180566,0,83.16654282522293,0,82.01618033931588,0
46,82.6910039183607,0,82.70816900323763,0,81.69653669603345,0
47,83.67272245784389,0,83.68688334928672,0,82.20375623437788,0
48,82.69982806793382,0,82.72428487398447,0,81.72091104738992,0
49,83.05385541599618,0,82.92017444292563,0,82.37772362468299,0
50,82.75726422886994,0,82.64191951653508,0,82.56196186151227,0
51,82.55748461284466,0,83.17874119342771,0,81.84492195715323,0
52,82.44380401552574,0,83.17895427658883,0,82.20174526486106,0
53,82.60910007267017,0,82.78900681618487,0,82.01250859306482,0
54,83.18653647250308,0,82.7717332729389,0,82.74180792888158,0
55,82.60374829305333,0,83.00739721741674,0,82.69083952925251,0
56,83.04677376247301,0,83.22962275743707,0,82.10427617671664,0
57,82.55151379504247,0,83.39308212516032,0,81.71582955254092,0
58,82.35604107142193,0,83.18476208251882,0,81.92228273777407,0
59,82.83535626701187,0,82.95793178277333,0,81.92561116574771,0
60,82.4432320225597,0,83.05047204868318,0,82.91890317268181,0
61,82.55822425736908,0,83.102963454278,0,82.70700782198463,0
62,82.63400399045547,0,82.28593493669615,0,82.84942701392802,0
63,82.80132147738107,0,82.72016105263675,0,82.00484208816009,0
64,83.12875336311004,0,82.78208327040815,0,82.34455477964258,0
65,82.80052527536415,0,82.41636929536413,0,81.87792910669857,0
66,83.11598715107553,0,82.47963441648838,0,82.46048279457315,0
67,83.37414229758961,0,83.02460527331931,0,82.37434252108953,0
68,82.67044650232546,0,82.68413104954887,0,81.93692531927378,0
69,82.74888447057707,0,83.01298739367655,0,82.24036205356204,0
70,82.5184068596942,0,83.20244839553703,0,81.83187315646579,0
71,82.85922432312046,0,82.81649723300461,0,81.95366672300824,0
72,82.58929758092246,0,82.8928677282038,0,81.92401850286001,0
73,83.13695014403662,0,83.15579435801214,0,82.34760964176311,0
74,82.60280137455996,0,82.58515615563604,0,82.2257169042991,0
75,82.35604107142193,0,82.28593493669614,0,81.4085149221899,0
76,82.37219919361361,0,82.91214252002588,0,81.43929125076257,0
77,82.42625782141204,0,83.13362147510432,0,81.81219731649155,0
78,82.35604107142196,0,82.28593493669614,0,81.4085149221899,0
79,82.80234925698979,0,82.13489867127808,0,81.61783466762857,0
80,83.4135617371989,0,81.97306011889947,35,82.42526383792598,0
81,82.35604107142196,0,81.97306011889948,35,81.4085149221899,0
82,82.49406374431896,0,82.37840658178233,0,82.06606822577388,0
83,83.01165974508324,0,82.29774885301661,61,82.06845572078579,0
84,82.35604107142196,0,81.97306011889948,35,81.4085149221899,0
85,83.0008495413768,0,81.95288185427468,35,82.35810097541744,0
86,82.56123222344205,0,82.66383906141915,0,81.68896619432253,0
87,82.35604107142196,0,81.95288185427468,35,81.4085149221899,0
88,82.73216135683018,0,82.08689646061217,0,81.4017159737578,0
89,82.81432754092323,0,82.21182465479738,0,81.37462450177784,0
90,82.35604107142193,0,81.95288185427468,35,81.37462450177784,0
91,82.06299406834876,0,82.66135344885166,0,81.21284894230487,0
92,82.06299406834876,0,81.9528818542747,35,81.0521807483385,0
93,82.66843204699684,0,81.89981847193505,35,81.18180934980629,29
