,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.1807348370730041,16,0.17632019402126306,19,0.20776268494810385,14
1,0.180734837073004,16,0.17632019402126306,19,0.2077626849481037,14
2,0.18771345738953743,14,0.16929222665645424,18,0.2229438585996423,13
3,0.17618865162068595,17,0.18347907293698387,16,0.22792400325008036,12
4,0.17618865162068575,17,0.1692922266564543,18,0.2077626849481037,14
5,0.20027026977559761,15,0.20874468332957585,12,0.2172227970814831,10
6,0.21340468349245684,17,0.18832172970400585,14,0.2013871052115786,14
7,0.17618865162068564,17,0.1692922266564543,18,0.20138710521157793,14
8,0.18339020674918735,21,0.16868873509689908,19,0.23024430037475224,14
9,0.19888813315084958,13,0.16525146633233453,19,0.19232891627726922,13
10,0.17618865162068595,17,0.16525146633233453,19,0.19232891627726983,13
11,0.19008472744762606,14,0.19107345879043694,17,0.21676016758098846,13
12,0.17136632060705093,16,0.1945557213254378,16,0.20318379928774982,13
13,0.17136632060705081,16,0.1652514663323346,19,0.19232891627726983,13
14,0.20328570586787345,16,0.14999955464133807,22,0.1834662934299654,18
15,0.2087878346151752,14,0.18463926397283345,15,0.1611216018392228,16
16,0.16179667442887785,19,0.14248128988801112,25,0.20666197371857856,14
17,0.19887525607634748,17,0.12822639479359096,26,0.17516897711384327,19
18,0.21891445035993432,12,0.20479687289586293,15,0.197207997725279,13
19,0.15473018322696425,19,0.15598249015306676,21,0.16858864818114075,17
20,0.17644346238960543,14,0.18037889393435969,18,0.14960979456337808,22
21,0.174387468338144,15,0.15026586719738041,19,0.16876625119852706,15
22,0.17452087869697236,17,0.2381988619190038,16,0.12139249333334468,26
23,0.2103563038456268,16,0.14031531361512858,24,0.22157057459246265,22
24,0.1757137903271525,17,0.15541695850885523,22,0.18813897324520024,22
25,0.17364117519214137,17,0.22470660980789608,16,0.1846005745125457,20
26,0.180320745244609,15,0.15877993809508012,18,0.16500739028190844,23
27,0.1719483718376791,14,0.18188350942148898,16,0.1724863033246922,22
28,0.18387082365755164,15,0.19409535616725662,13,0.13491534487079979,24
29,0.20125025910531275,14,0.20334076784615562,14,0.1490383830441186,20
30,0.17123074086522466,17,0.14463983773958158,18,0.15522549393163929,23
31,0.1853782103477752,19,0.1618346761498101,18,0.1808326991720919,18
32,0.1524564378901146,22,0.13878967575954826,22,0.15617271291326004,18
33,0.2120818473352524,12,0.1720164217889216,20,0.18236584645467416,18
34,0.16690771890551684,15,0.14770903089355383,20,0.1299561236749044,25
35,0.19750753204963853,13,0.23730110469186905,15,0.1790472999541357,17
36,0.21132892756238797,13,0.14092576084014985,22,0.16393977090259734,24
37,0.13953751546337742,20,0.17595742617436522,19,0.15950373826862219,21
38,0.20645773669112605,15,0.12947329832943671,24,0.15741490988377585,23
39,0.14249844152983596,20,0.10922152431614988,27,0.16411162170040428,19
40,0.15454214929507173,20,0.15444690606657224,19,0.16171523640076052,19
41,0.18232605407286534,16,0.19674434598291973,18,0.1634473166792485,24
42,0.13852376363897992,19,0.1504177693455577,19,0.15342240878605737,19
