,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,1.611803892911266,240.0,1.4358704407544756,252,3.6380790932522205,192
1,1.611803892911266,240.0,1.4358704407544756,252,3.6380790932522413,192
2,1.4692131754517679,252.0,1.4582511051571703,247,2.274804611168907,220
3,1.6541979174974986,240.0,1.6991902045641805,231,1.5863614939145667,220
4,1.4692131754517679,252.0,1.435870440754471,252,1.5863614939145667,220
5,1.6100699137822923,240.0,1.9591666339658815,231,2.179549609285152,207
6,1.4691187294536752,252.0,1.4270748285228172,240,1.5232966665110899,240
7,1.469118729453674,252.0,1.4270748285228163,240,1.5232966665110899,240
8,1.5914023007513771,240.0,1.521772802539433,220,1.4418885050109926,240
9,1.3907373747736278,255.0,1.6990450151841923,247,1.9424492063292071,231
10,1.3907373747736251,255.0,1.4270748285228163,240,1.4418885050109926,240
11,1.433182079294359,252.0,1.4338625277027133,247,1.709841012801008,240
12,1.6964702964667808,231.0,1.4297842700904453,252,1.5574600978026536,220
13,1.3907373747736296,255.0,1.4270748285228163,240,1.4418885050109926,240
14,1.6603636047607884,252.0,1.560437101101224,231,2.0138267973474973,247
15,1.4211319786916576,255.0,1.4879766506711043,240,1.6126140301476197,231
16,1.3769175020219702,252.0,1.8011954710558313,247,1.797798410864313,231
17,1.30686319036616,240.0,1.996117370735889,252,1.8486567983899846,220
18,1.2970141876760164,252.0,1.7629643612166574,247,1.8204256545430733,220
19,1.4648637927502486,247.0,1.4625117671196726,207,1.9854513741301365,220
20,1.5629236518520333,252.0,1.4144883213364428,255,1.588467228257619,252
21,1.4945152085605753,240.0,1.4743893856242192,231,1.9908726641903345,231
22,1.4376817201319625,240.0,1.5634150475304618,255,1.5953150711170292,255
23,1.3832281670306676,252.0,1.7751744703140002,231,1.5434751101002122,247
24,1.8934379779358406,247.0,1.4078610930487503,255,1.5545165174106714,252
25,1.4144297784130488,255.0,1.4554730205215218,247,1.7312688037081763,231
26,1.3362613957293086,255.0,1.8761088191112736,240,1.552738949913106,252
27,1.4767691646410237,240.0,1.5675371626693189,247,1.6130878090477514,220
28,1.3408541923341226,255.0,1.7153484017991796,247,1.354457196518743,255
29,1.6818649840534052,231.0,1.5003009436779569,252,1.5474579061668858,240
30,1.436912034192166,252.0,1.4974492032524602,252,1.5404621404249679,247
31,1.497760537303102,240.0,1.6238441127970846,240,1.7039010944722273,231
32,1.457112915419479,255.0,1.4728349594556962,252,1.5213456156248788,240
33,1.7209023934079966,252.0,1.5506999772147514,247,1.608768606710963,240
34,1.4288356802067248,247.0,1.5425949441454203,247,1.9575689534764862,247
35,1.4292158325059028,247.0,1.5720721566159583,240,1.645392056944441,231
36,1.518730248951685,231.0,1.6542865896068017,231,1.9519043745895719,247
37,1.5583536673791687,252.0,1.6978599778633612,247,1.4783020334913755,220
38,1.5304586662428938,240.0,1.6051554430278236,231,1.6630934796648675,247
39,1.7612274585423309,231.0,1.6763128665182105,240,1.4967718544644053,255
40,1.4477520893588505,252.0,1.3843405902105308,247,1.5184040408196886,247
41,2.018731412943609,220.0,1.6539856672034219,231,1.3347144085794218,256
42,1.4295321356527926,240.0,1.4093836574470615,255,1.6857092287926891,247
43,1.371814270698097,247.0,1.4538534963635072,247,1.4995474248021365,247
44,1.6733197288161175,240.0,1.348989282552271,252,1.514712013053145,240
45,1.3414166296605923,255.0,1.3000360589329776,247,1.4068565218508882,255
