,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.1133961457985653,7445,0.10625324854063925,7349,0.10412033601959567,7678
1,0.1133961457985653,7445,0.1062532485406393,7349,0.10412033601959587,7678
2,0.11118616151303273,7670,0.10620576258217902,7672,0.11036788795995131,7535
3,0.11242485804965506,7484,0.10614973029630712,7648,0.10959583276194439,7767
4,0.11118616151303273,7670,0.10614973029630684,7648,0.10412033601959587,7678
5,0.1046620247089343,7616,0.1075883874087757,7715,0.10490691109762952,8170
6,0.10539919425452939,7507,0.10589520189987989,7729,0.1035159037100927,7679
7,0.10466202470893439,7616,0.10589520189987989,7729,0.1035159037100927,7679
8,0.10577461801066977,7961,0.1048610964662622,7800,0.10333994003343955,7675
9,0.10420281778862388,7611,0.10524726218165785,7885,0.10399954611726353,7747
10,0.10420281778862386,7611,0.10486109646626215,7800,0.10333994003343966,7675
11,0.10522091553497101,7729,0.11160714371886114,7692,0.10429687177364343,7722
12,0.1063863545071232,7670,0.10636566992165873,7688,0.10503739917366588,7962
13,0.10420281778862384,7611,0.1048610964662622,7800,0.10333994003343955,7675
14,0.10807452342987783,7422,0.10484728329679836,7849,0.10769655880991315,7688
15,0.10431187724613154,7653,0.10201658178866785,7807,0.10333885814987433,7733
16,0.10420281778862375,7611,0.10201658178866785,7807,0.10333885814987444,7733
17,0.10152636195830467,7562,0.10452035564182441,8008,0.10436876540087037,7890
18,0.0989061340008017,7539,0.1019471895987353,7714,0.10203872316040137,7812
19,0.0989061340008017,7539,0.1019471895987353,7714,0.1020387231604014,7812
20,0.1038485694549832,7533,0.10686430138813163,7515,0.1035436945929064,7919
21,0.10073456388823142,7490,0.10147200807314898,7755,0.10293408318443904,8036
22,0.09890613400080153,7539,0.10147200807314885,7755,0.10203872316040137,7812
23,0.09847360539237299,7785,0.10199894468522774,7671,0.10905521203091109,7657
24,0.09870991111779336,7629,0.10278953212441368,7722,0.09997926739192126,8107
25,0.09847360539237315,7785,0.10147200807314885,7755,0.09997926739192126,8107
26,0.10156885895256151,7563,0.10188724771589895,7617,0.10309482688612044,7860
27,0.09813870804447687,7599,0.10646948291190687,7614,0.1002321729863095,7970
28,0.09813870804447687,7599,0.10147200807314885,7755,0.09997926739192117,8107
29,0.09675270170049854,7735,0.1021050148732291,7868,0.10185690399176818,7938
30,0.09646155076124671,7751,0.10116293369250584,7899,0.09956634692598602,7996
31,0.09899850760858522,7775,0.10464363353546156,7686,0.10410191475384582,7941
32,0.10108645075639536,7762,0.10716594580963713,7651,0.10660776375947513,7601
33,0.09647161620307954,7762,0.09836819209439937,7989,0.10193251465323307,7928
34,0.0960852054464155,8002,0.10276881805233702,7568,0.10259140055383509,7812
35,0.10219854597236434,7621,0.09963496325472727,7766,0.10248754653492766,8012
36,0.09650912062873274,7651,0.10074583071034661,7927,0.10208714382839877,7740
37,0.09920035830353402,7909,0.09879339177307733,7716,0.0985862390423172,8292
38,0.09950769419955045,7857,0.10206267465374642,7722,0.10184727049770391,7844
39,0.0994561523156948,7847,0.10151251513674017,7841,0.10088051870777665,8018
40,0.09671601968006152,8214,0.10967538667409035,7948,0.09998064929109235,7789
41,0.09957849881588425,7999,0.10135064534905452,7802,0.10285050990049313,8170
42,0.09819015124345985,8211,0.09747170880906868,8109,0.1012334698642238,7797
43,0.101018020574364,7844,0.10536201922677735,7691,0.09838428591547514,8220
44,0.10280691859377625,7277,0.10231658126026363,7705,0.10024496082200371,7915
