,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,6.224919426454528,0,6.39287486261579,3,5.394342313389464,3
1,6.224919426454528,0,6.39287486261579,3,5.394342313389464,3
2,6.788480430171067,0,6.7318484576629825,3,5.845166729779546,0
3,6.239465501616789,0,6.655665722632837,0,5.183175285413519,3
4,6.224919426454528,0,6.39287486261579,3,5.183175285413519,3
5,6.058919111159323,0,6.675018191263287,0,5.1691188172568445,3
6,5.8829012211557465,0,5.872890044035684,3,5.4995772043959095,3
7,5.882901221155751,0,5.872890044035679,3,5.1691188172568445,3
8,5.947081616018245,0,6.124977980204668,0,5.709593117128632,0
9,5.704979838482315,0,5.902476483843261,3,5.319938580234961,3
10,5.704979838482312,0,5.872890044035679,3,5.1691188172568445,3
11,5.656702576345011,0,6.276097257227,0,5.35204037433161,0
12,6.019643693392024,0,6.08334815598695,3,5.171712812080969,3
13,5.948778268655869,0,5.673796055659932,3,5.354064778713841,3
14,5.764988584766048,0,6.106337741396812,3,5.6335791075545005,3
15,5.675824973537779,3,5.848040479835816,0,5.521791794984362,6
16,5.7551798908870335,0,5.937946474969379,0,5.304743162576908,3
17,5.9931770098587265,0,5.700268946836557,0,5.500201656487345,3
18,5.581732701443279,0,5.623156584560035,0,5.6079226037790955,3
19,5.686409759203926,0,5.872149117613862,0,5.448138610701746,0
20,5.824938047708229,0,6.252786033868308,0,5.6103432356347716,3
21,5.361576806730537,0,5.818195586807147,0,5.285901881439114,0
22,6.08376263736949,0,5.861096844672505,0,5.326415756460307,0
23,5.563619271448574,0,6.0017825734484,0,5.211655309637703,0
24,5.976190040551419,0,6.015421279087099,0,5.286182386416603,0
25,5.99653187652146,0,5.2888759677465265,0,5.567112297983113,3
26,5.485174886079783,0,5.63363528258232,0,5.432147444987282,3
27,5.071196301810022,0,5.866545792363599,0,5.241908868592313,6
28,5.17394542077271,3,5.227861377325839,0,5.793160405371636,3
29,5.667044730651708,0,5.655595522072081,0,5.311555320761638,0
30,5.443216867066923,0,5.284447383452195,0,5.661815524013919,3
31,5.419658393377909,3,5.619587971765034,3,5.385579069434888,0
32,5.564550427305482,0,5.553287028701594,0,5.591873153745966,0
33,5.411262999498184,0,5.8432699512694395,0,5.148269758823694,0
34,5.648515062428077,0,5.363462172864768,3,5.161473768648921,0
35,5.531776348536894,0,5.564117121429182,0,5.189402615380205,3
36,5.2467411024102,0,5.365062051933912,3,5.095429794741065,3
37,5.521563703569392,0,5.322829213561759,0,5.520957310947209,3
38,5.2249623385023165,3,6.040577445532665,0,5.871771544698735,3
39,5.071196301810022,0,5.227861377325841,0,5.0954297947410625,3
40,5.662088746049651,0,5.2058225694619145,0,5.167231707799266,3
41,5.851892398507758,0,5.561582084417021,3,5.602966072990132,0
42,5.071196301810022,0,5.2058225694619145,0,5.095429794741065,3
43,5.27697162463217,0,5.29225460452036,0,5.043395100111853,0
44,5.193943134423394,0,6.382911520756408,0,5.689593529874125,0
45,5.071196301810022,0,5.205822569461918,0,5.043395100111853,0
46,5.097137641699856,0,5.2163359684182,0,5.408450902902468,0
47,5.335031518109243,0,5.19457667664016,0,5.95965386525274,0
48,5.071196301810022,0,5.19457667664016,0,5.043395100111853,0
49,5.31250178679662,0,5.7787428847843225,0,5.209637329883081,3
50,5.071196301810022,0,5.19457667664016,0,5.043395100111853,0
51,5.360430225726079,0,5.347052272568076,0,5.430681904916389,3
52,5.100761693454306,0,5.296122007932402,0,5.111327123379767,0
53,6.039113879956816,0,5.579073066115101,0,5.689324183091644,0
54,5.0711963018100255,0,5.19457667664016,0,5.043395100111853,0
55,5.616678806012262,0,5.154527937435497,0,5.179834724028394,3
56,5.251078549604292,0,5.148499455105041,3,5.162969796471441,3
57,5.418941335533825,0,5.113539713387693,0,5.52103907932181,3
58,5.071196301810025,0,5.002315916528018,3,5.043395100111853,0
59,5.624721964799554,0,5.133916857278458,6,5.211588415121348,0
60,5.071196301810025,0,4.975875356000477,0,5.04339510011185,0
61,5.112004740672831,0,5.404164798673434,0,5.366787649274723,0
62,5.089226235303028,0,4.975875356000478,0,5.076354877008768,0
63,5.100959890442361,0,5.49179886886953,3,5.066302511228008,3
64,5.273492153865311,0,4.975875356000481,0,5.225214590619014,0
65,4.9904155025104515,0,5.411618790348868,0,5.407307313692591,6
66,5.2082338665363785,0,5.277436503945209,0,5.212530492751479,0
67,4.91296645469926,0,5.423580784418087,3,5.270851555780636,0
68,5.212581337807095,0,5.238023458229662,0,5.3027842408068855,0
69,4.867213883732171,0,5.445843472953785,0,5.582765340551765,0
70,4.931459865939053,0,5.06889227679558,3,5.1959214469506065,0
71,4.914052945939716,0,5.297283754427716,0,5.19063688518874,3
72,4.984056360804185,0,5.079109462832694,0,5.155587892117472,0
73,4.969834472841492,0,5.441961721816922,3,5.3521507176505105,3
74,4.943718747602736,0,5.098666462838599,0,5.088618379097221,0
75,4.906963450111336,0,5.439512465688984,0,5.637172567955284,0
76,4.943459258635146,0,5.150436584231569,0,5.271028068237831,0
77,4.91759808924213,0,5.561656578831162,0,5.2104560732828835,3
78,4.936959324545033,0,5.101606848590638,0,5.043613858082184,0
79,4.848519218560565,0,4.998435905435265,0,5.385712458221559,0
80,5.11154569187504,0,5.120011538669628,0,5.301223413261381,0
81,4.835316486829766,0,5.1066788477287615,3,5.132125763179871,0
82,4.819221908216672,0,5.221637362770778,0,5.128323677691857,0
83,4.894471828609814,3,4.932354109005763,0,5.050204947179918,3
84,5.018438766049384,0,4.997726689055974,0,5.068294966738417,0
85,4.869962220506489,3,5.429957275597096,3,5.148147439356983,0
86,4.793672121751698,0,4.946566626668136,0,5.2228077369572965,0
87,4.8290048710966404,0,4.855391031017108,3,5.055521649981318,0
88,4.790354257766744,0,4.855391031017108,3,5.243221105850221,0
89,4.823572025185913,0,5.4224236179994225,0,5.098164538645461,0
90,4.739289359107422,0,4.884292495075086,0,5.069971626553148,3
91,4.798563189460036,3,5.050967698492941,0,5.099912101676352,0
92,4.670521478236571,0,4.884871980897591,3,5.1298624333647185,0
93,4.694536377582669,0,5.6533311513364355,3,5.04339510011185,0
