,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,3.201323291329734,0,3.325822178535523,0,3.384446933103737,3
1,3.201323291329734,0,3.325822178535517,0,3.384446933103737,3
2,2.57873943319561,6,3.387591644624988,2,3.4515724390767875,4
3,2.7416386761311853,4,3.06280708054382,0,3.1469953188093487,3
4,2.578739433195612,6,3.062807080543819,0,3.1469953188093447,3
5,2.8321378680849163,0,3.400816476862996,0,2.6203993389962505,6
6,2.4170818342849008,7,3.159249544252832,5,3.00898242852232,0
7,2.4170818342849008,7,3.06280708054382,0,2.6203993389962505,6
8,2.7354572163265356,7,3.174756951995946,4,2.714129082370333,3
9,2.4002246728388466,7,3.1498338388400695,0,2.6330134167918238,6
10,3.7062744403509438,3,2.9100210441558825,4,2.93808735270814,0
11,2.6464727492442646,0,3.2095706108135174,4,2.773610959273234,0
12,2.7017788789730535,3,3.335559567018834,0,2.656009194811732,6
13,2.577417234843691,7,3.40193007349697,2,2.4453143471190204,6
14,3.1701329751031007,3,3.4608515113820375,4,2.341933006688718,6
15,2.5188271393146766,7,3.1105405347896102,2,2.4632162316610327,6
16,2.276478936775665,9,3.3949207699356374,2,2.281116129774313,6
17,3.2687787498062244,3,3.4364933496851098,4,2.599957306604745,6
18,2.4041024976987284,7,3.007850263703195,4,2.749765587979366,6
19,2.2319218577585547,4,3.716067441199326,2,2.217176999657356,6
20,2.52180146537243,0,2.819209330639994,4,2.3695922426812954,6
21,2.0287418534239787,8,2.6335527160980337,7,2.5997428458701126,6
22,1.9007662311687574,6,2.6662203683432133,7,2.5381897058917384,8
23,1.9564506902344825,8,2.6766991975376757,7,2.3032789976610655,6
24,2.246167499614448,6,2.6681313806326212,7,2.60697940404029,6
25,2.274722181100282,8,2.569976016310923,7,2.0761270744434697,6
26,2.4364370940126387,6,3.1862570228773492,3,2.1588509473150794,6
27,2.273761539700458,8,2.750236469276428,7,2.1065157942491886,6
28,1.8500279836100502,6,2.7840689915355865,3,2.0707168962977223,6
29,2.4534052606363157,6,2.7424699994503277,3,2.8440319445901263,2
30,1.8500279836100515,6,2.5699760163109238,7,2.0707168962977223,6
31,1.9580463117990727,8,2.5781607556048503,7,2.065384377037091,6
32,2.304412022757675,6,2.8158676723046643,3,2.7212115766771947,3
33,1.8500279836100502,6,2.5699760163109238,7,2.065384377037091,6
34,2.41636473667191,6,2.532497036051955,7,2.5731420506728244,6
35,2.032225046783947,6,2.950045170463305,0,2.0486076429213367,6
36,1.8500279836100502,6,2.532497036051955,7,2.0486076429213367,6
37,2.116343675430561,8,3.1188422180455113,4,1.93004834860414,8
38,1.8500279836100515,6,2.532497036051957,7,2.0591590875321617,7
39,2.1586529983992158,7,2.9377951685526966,4,1.9023159914793448,8
40,1.9795197480737028,6,2.3814410574063865,7,1.9023159914793475,8
41,2.3000960881669856,6,3.3137520203403144,3,1.9106537458945039,8
42,1.8500279836100515,6,2.381441057406384,7,1.9023159914793448,8
43,2.156207597776291,8,2.8849347589680057,5,2.310232719172048,7
44,1.8500279836100502,6,2.3814410574063793,7,2.0159987451758052,8
45,2.2607307847157965,8,2.8498958620040633,0,2.0596793580906945,8
46,1.8597276870068484,6,2.373696066530587,7,2.0431944550995675,8
47,2.01236263693373,8,2.608814986819337,7,2.0736103242808035,8
48,1.915470519007965,8,2.627535268664964,5,1.9948870129555272,8
49,2.2879546859155733,8,2.5996611934863223,9,2.0445170701303663,8
50,1.8815707218553337,6,2.599948404030385,7,2.04654291251092,9
51,1.9800156676862362,6,2.7292576817392753,6,2.1202748569656467,8
52,1.911431724835217,8,2.5500195283710303,5,1.8993668469598375,8
53,2.0608422403930335,8,2.9085394636342974,4,1.8832506453988467,8
54,2.1248817707573195,6,2.5217412660623153,6,2.21852045762355,7
55,1.9901405158946341,7,2.8179635476116704,6,2.0903446535202512,8
56,1.8923632851972372,6,2.498529321393761,7,1.8932160088688603,8
57,2.271771237424169,6,2.731102072055683,2,2.299008532953432,8
58,1.7388496757423135,6,2.612399491796534,3,1.8642877540130423,8
59,1.7803915348593367,6,2.5078275638421457,7,2.06979790252067,6
60,1.8777144354285726,6,2.436426697699349,7,1.895023064482439,9
61,1.8131432568114723,8,2.410043395613429,7,1.8755334549988731,8
62,1.7387754000737008,6,2.446467817226239,7,1.9264029454344531,6
63,1.8138768967019079,6,2.3959711603578855,7,2.3848639836024135,4
64,1.8245757099576168,6,2.413633014435814,7,2.060086884933109,8
65,1.7796438369727403,6,2.481510884512316,7,2.5249332713935972,6
66,1.7587423166725142,8,2.3022696577613466,7,1.920361106101477,8
67,1.7995070206020738,6,2.3691262836382463,7,2.2979563893412758,4
68,2.007802902676657,6,2.3151041118144873,7,2.245307965790363,6
69,1.7779835032552607,6,2.3327447109668507,7,2.587467497675196,6
70,1.9527853283978867,6,2.363012847599041,7,1.869714614729979,8
