,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,8.950612097783859,0,10.509095423175495,0,10.08211213524393,0
1,8.950612097783859,0,10.509095423175495,0,10.08211213524393,0
2,9.177350748476787,0,10.495022312046205,0,10.545785281738462,0
3,9.71171545889169,0,10.431645470978937,0,10.836358091649542,0
4,8.950612097783871,0,10.431645470978937,0,10.08211213524393,0
5,8.755159324321014,6,9.840950832963614,0,9.593915607008801,0
6,8.896360545657224,6,9.928106653234595,0,8.9498413320699,7
7,8.755159324321008,6,9.840950832963618,0,8.9498413320699,7
8,8.764003389999216,0,10.531973382801125,0,10.031825226339581,0
9,8.872930621252104,6,10.668040482558844,0,9.530695698290499,0
10,8.755159324321008,6,9.84095083296361,0,8.949841332069894,7
11,9.293639696420835,6,9.53821825311482,5,8.460819156516003,7
12,8.725563282833376,6,9.266553966485963,5,8.439372510010951,7
13,8.6929219180093,0,8.97644262676479,5,8.475647952820678,7
14,8.894430393281029,0,9.254338335754367,5,8.883969222982874,7
15,9.108780360605174,0,9.355154337486452,0,8.964703625745171,0
16,9.267658374885329,0,8.771733382628176,5,9.661772793128575,0
17,9.88514690486743,0,8.557180983810948,5,8.518409234913202,7
18,9.319320972790809,0,9.094440610787677,5,9.113143455875218,7
19,8.421934764714381,0,8.903020358928375,0,8.604945286266302,0
20,8.816744530564797,3,8.37216876412409,7,9.206088030408615,0
21,8.744169592860452,0,8.626703408245811,7,8.645670209351827,0
22,8.383865462660424,7,9.077201403626175,7,9.246190737961621,7
23,8.907411260096397,0,8.565628953525533,5,9.016914278651967,0
24,9.167009339112365,7,8.179201765464628,7,9.532963031071224,7
25,8.20898040331562,7,9.172495000177715,0,9.235305348040475,0
26,9.585373840995622,0,8.894501065499247,0,9.12758575637675,7
27,9.333490770484747,7,8.887333704351054,0,8.282885141994777,7
28,8.823652970622518,0,8.986631721313138,0,8.819339852659182,7
29,9.054706920081898,7,7.895273044619177,7,9.279230325981542,7
30,8.976307118787265,7,8.625516889732937,7,9.175325948004273,4
31,9.191495446705149,0,7.986164053950224,12,8.590109671488001,7
32,8.731806732449122,7,8.679826098328569,7,8.815998699784911,7
33,8.976283938130772,0,8.178796013322696,7,8.04746020752851,7
34,8.454459536148269,0,8.123647474050186,7,7.474454031137885,14
35,8.559364713891256,7,8.7274230530642,7,8.109342055991856,14
36,7.95482199928519,12,8.778336877299887,7,8.124605785843901,14
37,7.714966781217573,12,7.922818136275934,7,7.960663371083538,7
38,8.361600877545733,7,8.38944506015578,0,7.991692267180494,14
39,7.714966781217573,12,7.89527304461917,7,7.47445403113789,14
40,7.89072264358292,12,8.443335697321377,7,7.4716566952754615,14
41,8.939103006374602,0,8.646813834486343,7,8.282141519147752,0
42,7.714966781217573,12,7.89527304461917,7,7.4716566952754615,14
43,7.677744407486565,12,7.744161133060364,7,7.561125670018076,14
44,8.459558267210337,0,8.46447807027138,12,7.850786244170122,14
45,7.677744407486565,12,7.744161133060364,7,7.4716566952754615,14
46,7.747872995151721,7,7.743811724503219,7,7.6203173765712675,14
47,8.10689706419386,7,8.021250575540146,7,7.94603608355532,7
48,7.677744407486565,12,7.743811724503219,7,7.4716566952754615,14
49,8.82264472851796,7,8.380069746987472,0,7.850967386847657,7
50,7.6777444074865615,12,7.743811724503219,7,7.4716566952754615,14
51,8.022770843342851,12,8.029928847951249,7,9.044307971284132,0
52,7.839225710469881,7,8.14774766088023,7,7.43610303014116,14
53,8.078033633290515,7,7.748450045117883,7,7.43322122915306,14
54,7.6777444074865535,12,7.673198513632799,7,7.43322122915306,14
55,8.511237114083661,7,7.88642183366944,12,8.64758274183485,0
56,7.794769627849248,12,7.929010048544718,12,7.6444512300026055,14
57,8.368761331843858,7,8.62333764271867,7,8.244244891465275,0
58,7.6777444074865535,12,7.673198513632803,7,7.43322122915306,14
59,8.198264153796565,7,8.140827066612673,7,7.767308286077044,7
60,7.7022917896201895,12,7.6962163638624865,7,7.515911992675172,14
61,8.735022767027603,0,8.11761799193307,7,8.228970230150484,0
62,7.6777444074865535,12,7.865351017530249,12,7.573682864442057,14
63,7.896160400050789,7,8.020774714751592,12,8.932971510007041,7
64,7.698336547629272,12,7.797705871328174,12,7.646526542489053,14
65,8.41189138174136,0,8.367671602127926,7,7.9375864925019535,7
66,7.721873851610873,12,7.694824854028331,7,7.779426125306279,14
67,8.23381262605166,7,8.378899677120156,7,8.09169663678881,0
68,7.842425917473932,7,7.739480888732859,12,7.865632221023946,0
69,8.708932725907326,7,8.164757613315786,7,7.713733321552932,14
70,7.797339301937893,12,7.874651277151793,7,7.883377832043925,7
71,8.513987448130518,7,7.907252458064063,7,7.829671518721222,14
72,7.844728514109638,7,7.769809104514182,12,7.447691736721853,14
73,8.179574137699019,12,9.126347711984462,7,7.362220276406297,7
74,7.748838348791159,12,7.8195435183744815,7,7.60785544778098,7
75,8.048284904921339,7,7.864884267009959,12,7.977186850552127,7
76,7.838277463376781,12,8.041195167478984,7,7.366940462414179,7
77,9.231935379051581,0,8.614495554770963,0,7.553329938875518,14
78,7.909126624547204,12,7.585704673565614,7,7.858644323871684,7
79,8.390671651637485,7,7.357145598680384,7,7.880363945241261,7
80,7.808736578710782,7,7.687772277790873,7,7.600842053174632,7
81,7.727095737611713,0,8.567691974005072,0,7.46867188363168,7
82,7.672904640990564,12,7.419450831900578,7,7.432049932421327,7
83,7.776872658151718,0,8.38082127482505,0,7.639264211034936,7
84,7.698480663679173,12,7.2968644839801495,12,7.250598653046098,14
85,8.081984315301883,7,7.437668767321281,7,8.368486150234546,7
86,7.915607296787595,12,7.220990060406658,7,7.584164332673385,7
87,7.988925515034031,12,7.629059779399859,7,7.5946976980991385,7
88,7.600573423803392,12,7.257038167913565,12,7.416046789163104,14
89,8.39595476875924,7,7.799027950882239,7,8.512480086683864,7
90,7.786131804213769,12,7.220990060406662,7,7.250598653046105,14
91,8.44693274148221,0,7.6766495952045,0,8.14099339765306,7
92,7.8360831772569925,12,7.307745334709713,12,7.433617814441783,7
93,7.600573423803392,12,7.826589761433391,0,8.209079057436526,0
94,7.798419506181619,12,7.379432413752898,7,7.321607470078643,7
95,7.600573423803392,12,7.885477437243283,7,7.390718997582586,14
96,7.77189653480846,12,7.4320921843596395,12,7.482911085995438,7
97,7.598740489728474,12,7.808906315652208,12,7.276538586750718,14
98,7.607049663454987,12,7.682762266858473,7,7.271577964116908,14
99,7.618084219894425,7,7.272268964629775,7,7.236806165636815,14
100,7.766326893426231,12,7.235113556427389,7,6.986369248740973,14
101,7.5942729027863765,12,7.220990060406658,7,6.989498471975451,14
102,7.690237263039824,7,7.492178271153348,7,7.222428619756552,7
103,7.666823401119577,7,7.246852203677586,7,6.990236232794898,14
104,7.576865578234891,12,7.313041896194188,7,7.193947599519309,7
105,7.616084394691572,12,7.295415021795431,7,6.9882924222668015,14
106,8.232304098653213,12,7.530317846186729,7,6.949173227507243,14
107,7.665982116308524,12,7.240768240425097,7,6.951508826584261,7
108,7.81533704571901,7,7.370539636693927,7,6.854023613859326,14
109,7.654730380321441,7,7.223940606229652,7,7.042281259758442,14
110,7.653301514154021,7,7.456563186450244,12,6.778262328415733,14
111,7.570754339539394,12,7.387876215747393,7,6.803043962255398,14
112,7.770236639018733,7,7.351053783958919,7,6.76432152406506,14
113,7.5928693159201,7,7.300611710543546,12,6.730128536857463,14
114,7.708245006393867,7,7.276006203132,7,7.083783399466211,14
115,7.592489685178863,12,7.1914076570968675,7,6.71740816730849,14
116,7.544028949223211,12,7.122702595167532,14,6.808486024037033,14
117,7.522403759061433,7,7.159035864854125,14,6.7697056354989815,14
118,7.544814768119182,7,7.407142650014047,7,6.820816076961588,14
119,7.522430911281231,7,7.193280529009674,14,6.685526866078974,14
120,7.578827372748105,12,7.37848874461956,7,6.752649713577006,14
121,7.787798829534615,7,7.088946721474484,14,6.708896324981305,14
122,7.470062353656613,7,7.250321750212497,7,6.855558414501461,14
123,7.47471938520749,7,7.149567310106479,14,6.713065019046402,14
124,7.801635937389603,7,7.288015843543258,12,6.803373248208131,14
125,7.542251988779707,7,7.040982085723732,14,6.816038755996611,14
126,7.657402583567895,7,7.23079656816866,7,6.937945345479975,14
127,7.462550220337592,7,7.0634096098530295,14,6.770413048311729,14
128,7.7872102348936485,7,7.1987566605336015,7,6.6714386655574165,14
129,7.4672198026125285,7,7.035501197028692,14,6.698046271883326,14
130,7.403421920461418,7,7.252111531942875,14,6.775594304210777,14
131,7.551207217320079,7,6.993535959341974,14,6.71285571177455,7
132,7.486544552258909,7,7.142302310678764,14,6.824804270565256,14
133,7.339324420259047,7,7.1064618740126315,14,6.763073386842785,14
134,7.4247293106897,7,7.10465520564814,14,6.820504348298136,14
135,7.3570263675019625,12,7.00532845951215,14,6.78152445522049,14
136,7.3566625901430704,7,7.124684544409252,14,6.851938721384341,7
137,7.3355551740607705,7,7.060493880205911,14,6.664095335266463,14
138,7.616659332168882,7,7.125409395626845,14,6.785312556266753,14
139,7.371805204455141,7,7.060114992774812,14,6.760425707315559,14
140,7.733681381684433,7,7.188317677210371,14,6.948567500189956,14
141,7.508346596259776,7,7.103369024502491,14,6.644106867388649,14
142,7.699287041678182,7,7.261798552012598,14,6.680869510463788,14
143,7.3301931622247585,7,6.999739174740012,14,6.662681677229689,14
144,7.274005262421925,7,7.279290479094795,7,6.777004268162273,14
145,7.301265424542952,7,7.017291541387105,14,6.644106867388632,14
146,7.307741700667033,12,7.085204574846444,14,6.716375012344343,14
147,7.274005262421925,7,7.015170147338319,14,6.663129870914072,14
148,7.136450920335255,7,7.0499814914984045,14,6.798711885795022,14
149,7.136450920335255,7,7.020664259288829,14,6.824791862338052,14
150,7.27807163311001,0,6.9417497177923595,14,6.806477132544753,14
151,7.143129537527369,7,6.955619584601191,14,6.640848112327885,14
152,7.321480350815992,0,6.95832257856523,14,6.87663019437117,7
153,7.143733819013513,7,6.957482471549828,14,6.639092453626667,14
154,7.185890003181676,7,6.939130550763154,14,6.755043427401073,14
155,7.12508286013135,7,6.99672580634623,14,6.640826472443877,14
156,7.19893820767866,7,6.930340406305645,14,6.980546635696042,14
157,7.138175917749844,7,6.952705021403395,14,6.616565063900551,14
158,7.409901463434154,0,6.957948329490901,14,6.91666091168612,14
159,7.344070367550654,0,6.971442515429203,14,6.597482807632529,14
160,7.279027176279895,0,6.971603979880639,14,6.701730595693328,14
161,7.129126715429352,7,7.070299373962387,14,6.645376042384231,14
162,7.267746752882258,7,6.946560293974058,14,6.746585231668313,14
163,7.247338488226513,7,6.953963580801176,14,6.62719942507202,14
164,7.243474892499802,7,6.9442171096008645,14,7.025891553913325,7
165,7.220578854407584,0,6.9892921526959935,14,6.625275540099132,14
166,7.193947642530829,7,6.935443941534668,14,6.6916812184448125,14
167,7.151910879038625,7,7.0225548813294685,14,6.596339290560365,14
168,7.3698274530084715,7,6.9602960845577755,14,6.7046262727154184,18
169,7.0708126470503885,7,6.96983713532357,14,6.667946345302131,14
170,7.3977182847794865,7,6.9347619193680785,14,6.815051590068406,14
171,7.154132669363467,7,6.971126703329487,14,6.614697296149238,14
172,7.067377090168744,7,6.944869860279685,14,6.634091126063586,14
173,7.111436964347293,7,6.947441666406396,14,6.562040543965611,14
174,7.133349755050714,7,6.945850248841465,14,6.768945185459727,14
175,7.132384103627601,7,6.94480599417676,14,6.601804130549633,14
176,7.429581191286217,7,6.975598758262075,14,6.654202440818761,14
177,7.113709371839206,7,6.968090664546887,14,6.586409236075475,14
178,7.194194438961244,7,6.918307246532571,14,6.690449611517062,14
179,7.047682648758091,14,6.938745679624021,14,6.623158975716079,14
180,7.601323647002866,7,6.93523065413546,14,6.670982361451475,14
181,7.078852104270759,14,6.916122211260003,14,6.605720380828863,14
182,7.198582401140355,7,6.957207182079177,14,6.571289537147944,14
183,7.042783556915366,7,6.925684341632106,14,6.602908302143447,14
184,7.271483779995576,14,6.9186299874112525,14,6.62516488671892,14
185,7.039430428709686,7,6.895602973932756,14,6.618877991254586,14
186,7.036100480832621,7,6.915524420046537,14,6.566153976674075,14
187,7.045593266423109,7,6.88451969447705,14,6.608969456311668,14
188,7.283800424863472,7,6.873419965945437,14,6.572923085856631,14
