,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.4025756939906592,27,0.36835513873691694,27,0.5038873949427402,21
1,0.4025756939906592,27,0.36835513873691705,27,0.5038873949427407,21
2,0.37570933120108163,35,0.35264453825428355,33,0.43882301361841386,26
3,0.41679387778664784,27,0.36046275836453195,33,0.43182379334881604,25
4,0.37570933120108163,35,0.35264453825428355,33,0.43182379334881604,25
5,0.33955219862611635,39,0.41787432057181106,22,0.422000092569696,25
6,0.38318915977986295,23,0.36612653498769604,33,0.3989141064523923,31
7,0.33955219862611624,39,0.35264453825428355,33,0.3989141064523923,31
8,0.3795881643355593,32,0.45725790647075265,26,0.4124540801754435,26
9,0.37791722980222503,28,0.37730970805156516,28,0.39288065242913106,31
10,0.33955219862611635,39,0.35264453825428355,33,0.39288065242913045,31
11,0.34293365269437803,38,0.3804592130850098,34,0.3950131345054666,28
12,0.36286516163069904,29,0.35979744658851937,38,0.4083261750928201,24
13,0.33955219862611624,39,0.3526445382542833,33,0.39288065242913106,31
14,0.33531586725286255,34,0.38661831151008047,32,0.3938258620160346,28
15,0.32201153112579184,41,0.355966721729425,33,0.40814274883279056,24
16,0.3475919374808552,33,0.35730027019185323,32,0.40488850842864893,24
17,0.3430738190160602,39,0.38685216507769177,31,0.3734664730078618,34
18,0.32201153112579156,41,0.3526445382542833,33,0.3734664730078618,34
19,0.34686766855227036,29,0.3712809058046692,31,0.3746558328351826,32
20,0.537675330172661,33,0.37370319648893063,34,0.41818426787593677,31
21,0.3220115311257917,41,0.3526445382542833,33,0.3734664730078618,34
22,0.4074324939874521,29,0.3419033312608285,36,0.3716829190048163,33
23,0.48246146140858426,29,0.33460817862944253,36,0.3919068586448292,30
24,0.3220115311257917,41,0.33460817862944253,36,0.37168291900481604,33
25,0.3456767258456697,38,0.3293395394189561,37,0.3663611016244225,34
26,0.41467275413293786,29,0.42662837647091695,36,0.3753345328321449,32
27,0.3220115311257917,41,0.3293395394189561,37,0.3663611016244225,34
28,0.3259330008020387,36,0.37264607878250644,34,0.3903290271940899,41
29,0.33839830536306265,32,0.3816309342562671,36,0.3650409015675339,33
30,0.32201153112579173,41,0.3293395394189561,37,0.3650409015675339,33
31,0.39260291087284754,28,0.3972677219462169,32,0.37227635554098926,36
32,0.32201153112579184,41,0.3293395394189561,37,0.365040901567534,33
33,0.39260291087284815,28,0.41429222589057746,24,0.3795437893167937,29
34,0.3112197964121278,39,0.3414046249056329,37,0.3651936131716117,33
35,0.36687616177403515,36,0.3582708144925436,31,0.378734928843077,35
36,0.3239550272826323,39,0.3741858779163704,30,0.3650409015675338,33
37,0.4742488807780143,30,0.38311011279832863,29,0.39037696929576987,30
38,0.3112197964121278,39,0.3293395394189561,37,0.3650409015675339,33
39,0.35462926785108334,36,0.4292753722738848,32,0.34210615129399563,37
40,0.32657444506300676,41,0.3293395394189561,37,0.34143294842911165,37
41,0.35673568296385966,31,0.361972419402417,34,0.35079195200281854,25
42,0.3352775850888859,42,0.3293395394189561,37,0.35477124574285085,36
43,0.311219796412128,39,0.3590359766046028,37,0.37645175278512216,34
44,0.3655988878319497,37,0.36991139299580467,31,0.35279760937376187,34
45,0.3112197964121286,39,0.3145135497794698,37,0.370764990155388,32
46,0.33831602375400666,39,0.32134344701178574,40,0.35909888463662915,33
47,0.3229521345018533,41,0.31612148970683285,39,0.3463383182696576,36
48,0.3313501978445121,34,0.3169208043851839,37,0.3414329484291107,37
49,0.3112197964121278,39,0.3693240454347415,33,0.33155326660584966,37
50,0.3150960698331634,44,0.3140924426028631,37,0.31339335509000904,41
51,0.31777628996769064,44,0.3347360688124615,36,0.3588841192481372,34
52,0.31752892626150897,37,0.3140924426028631,37,0.31339335509000904,41
53,0.3251576302501498,34,0.3221871130179119,41,0.30584107860237714,40
54,0.30681166789349623,41,0.3140924426028631,37,0.30584107860237714,40
55,0.33306024447176374,39,0.3272918568764794,36,0.33455396873987575,37
56,0.3133306425297235,44,0.3140924426028631,37,0.30591812340380076,38
57,0.3104157222005956,39,0.32375379243114105,37,0.30353753198745204,40
58,0.32884600535777125,44,0.31459378596887494,40,0.30353753198745226,40
59,0.31075044553012937,39,0.3328809526077067,36,0.30093386553295276,43
60,0.3547209848315755,36,0.3238017239749112,37,0.3383223298623673,38
61,0.30596955048468294,40,0.32288515028289233,42,0.3482064589492129,36
62,0.32578725435904576,43,0.3140924426028631,37,0.33533397089601863,38
63,0.30754717553265426,40,0.32764207817630103,34,0.32279502078757016,40
64,0.3292518605635559,42,0.3116221860485003,42,0.32068372103453774,40
65,0.3070801541418638,40,0.32512143722959524,41,0.31012790764067005,43
66,0.3283897009758823,42,0.3223659639905467,42,0.30093386553295276,43
67,0.3059695504846833,40,0.3048684681055844,38,0.35686943694553724,31
68,0.3066921648894279,41,0.30486846810558443,38,0.3073826878933265,44
69,0.3043354972699807,41,0.31364726430408957,38,0.3073290560805801,44
70,0.3159094641950822,41,0.3048684681055844,38,0.3062294605138264,39
71,0.31503828019431696,42,0.3141229578214742,38,0.37254532393603235,28
72,0.3167976118001223,34,0.30554202337266756,41,0.29810581294321015,41
73,0.3148664008762229,41,0.30512135665551254,46,0.36578771467043675,30
74,0.3193796317377494,41,0.3139634932936606,38,0.29518980371586595,45
75,0.31212052403837404,42,0.3048684681055844,38,0.30367497273702376,41
76,0.3056299023609262,44,0.3084902204615292,38,0.3029161030632248,38
77,0.3061982574333559,42,0.30486846810558443,38,0.3008371858510751,43
78,0.3063674839417107,41,0.30852397301979906,38,0.3004828241684601,45
79,0.3075141382684483,43,0.3071661430202742,41,0.3217498185852889,39
80,0.30254524578076736,44,0.3105871387562445,38,0.2951898037158667,45
81,0.3040073446027481,41,0.31458404577287463,41,0.33094653118566025,41
82,0.30146828313974183,44,0.30404493491691725,46,0.31038991152739626,42
83,0.3083611014821568,41,0.3058659534214165,44,0.29666466158063404,45
84,0.30176125907138107,44,0.3016103830160393,40,0.31136094506209655,40
85,0.3107357697782413,44,0.30033391175679486,43,0.29518980371586595,45
