,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.4718354066197702,7,0.550135884447703,6,0.4340956032254256,9
1,0.4718354066197702,7,0.5501358844477028,6,0.4340956032254256,9
2,0.6342353747824556,7,0.626446640339025,6,0.5225390042896482,6
3,0.5275178120185963,7,0.6051133890554818,8,0.4528093417228443,9
4,0.4718354066197702,7,0.550135884447703,6,0.4340956032254256,9
5,0.7687219375743726,6,0.9620563464467302,7,0.8756922727352214,5
6,0.4571395561953835,7,0.6209460854155286,9,0.46233119511847587,7
7,0.4571395561953835,7,0.5501358844477028,6,0.4340956032254256,9
8,0.48998505472673987,7,0.47070423221576496,9,0.511510486137302,7
9,0.5347769233862573,7,0.6103152180873359,6,0.5988019449826348,4
10,0.44886932783325684,8,0.6184141087518574,5,0.7228642956199395,6
11,0.5872559556473802,6,0.474779024182322,9,0.5755396891005078,9
12,0.4795287078305472,7,0.6631054311288616,6,0.501662748987261,6
13,0.45964027266744745,9,0.6057167743709815,6,0.4990866543023018,7
14,0.46669800819657864,8,0.5284673578092355,7,0.46439698108415484,9
15,0.47058009570282017,9,0.528242006328442,9,0.49940042214667474,7
16,0.48264773436259917,7,0.5203645035396858,5,0.633318162685425,4
17,0.6332674066286237,6,0.4323963732064767,7,0.607882093834263,6
18,0.4912615517465807,7,0.6145619440567458,7,0.5145728985542608,7
19,0.6108994941776051,4,0.5755246322665569,6,0.5829399297804267,7
20,0.5055793130413251,7,0.553700614815247,6,0.42277982990410395,9
21,0.5889677533894693,4,0.5820319471636394,6,0.48413038706069944,7
22,0.6111653890045298,8,0.5617518803212579,5,0.5886993374795599,7
23,0.406778947142303,9,0.4173731915894526,8,0.3887413868877606,9
24,0.5985896774596314,5,0.4375689919738868,9,0.5148101605723127,7
25,0.4026450721884422,9,0.5010890860006407,6,0.40937612937321477,9
26,0.7059592860028789,7,0.6214433265588143,2,0.4447425760088445,7
27,0.5071927069493686,7,0.5181095323638824,6,0.46653095516909404,9
28,0.40530402425956114,9,0.5055668268993785,7,0.5769239541396235,4
29,0.5146970754975545,7,0.49037288594497047,9,0.4987377814444279,7
30,0.4026450721884422,9,0.4173731915894526,8,0.3887413868877606,9
31,0.4667263467580975,7,0.3833025708937716,8,0.373702447217649,8
32,0.4171504527422966,7,0.5114423567057506,7,0.5979177254961174,6
33,0.4026450721884422,9,0.3833025708937716,8,0.373702447217649,8
34,0.5060261899246484,7,0.38981661611918333,8,0.5909341784151292,7
35,0.49528944968126076,7,0.4314940432282674,9,0.5126877619804407,7
36,0.4026450721884422,9,0.3833025708937716,8,0.373702447217649,8
37,0.42178906511992276,9,0.5282488328551973,7,0.40640673692538576,9
38,0.4026450721884424,9,0.3833025708937716,8,0.38631035976475125,9
39,0.40780635656008285,9,0.5388435249320872,9,0.42429067789375263,8
40,0.39483750653567357,9,0.44412035599557803,9,0.32491733578875776,9
41,0.6069813991156748,5,0.4615522854653535,8,0.334163935120597,9
42,0.39483750653567357,9,0.3833025708937714,8,0.41255329689065073,8
43,0.5053608474186205,9,0.41460989783433544,8,0.3681065534363136,9
44,0.4850605814340009,5,0.3833025708937714,8,0.4587962718869073,8
45,0.44425644053625446,9,0.382443751809012,9,0.3316082225499014,9
46,0.3984052484311427,9,0.3982530683164956,9,0.33955910959794594,9
47,0.887419041824564,5,0.38567618484596483,9,0.33940639157261276,9
48,0.4661888802106389,9,0.43889801306958737,9,0.39909747384890454,9
49,0.3970780814825644,9,0.5727532029340897,7,0.32792729922421343,9
50,0.3822170389562799,9,0.40945400566448925,7,0.35049262156319855,8
51,0.38370354050021743,9,0.46131056387753694,7,0.329739460556936,9
52,0.45760280350961285,7,0.44720555957391683,9,0.41595561243772605,6
53,0.38782467646932073,9,0.5096064328659349,7,0.3357627042623886,9
