,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,1.5848021343240162,6,1.426172645695841,6,1.5889784829737967,6
1,1.584802134324016,6,1.4261726456958392,6,1.5889784829737967,6
2,1.5354482428270062,6,1.5626857818910977,3,1.8297364607244848,6
3,1.7233407881996943,6,1.536011178550171,3,1.8971648185965277,3
4,1.5354482428270062,6,1.4261726456958406,6,1.5889784829737974,6
5,1.415328909586437,3,1.3461877457179972,4,1.4155444171767586,9
6,1.3555894008512521,7,1.411870296357353,6,1.4150393119332145,9
7,1.3555894008512521,7,1.3461877457179974,4,1.4150393119332136,9
8,1.4191010943136144,3,1.38555637044131,6,1.3846958547508033,10
9,1.3568666320148988,6,1.2467797491327437,9,1.3801542070067518,9
10,1.3555894008512521,7,1.2467797491327424,9,1.3801542070067518,9
11,1.5384309302447883,6,1.3987010768192372,6,1.3937117538511803,7
12,1.343328482567949,6,1.2630394155594336,9,1.4113075719215264,8
13,1.519986602237695,4,1.1899220086384288,9,1.4511132373133282,6
14,1.3188149713038042,6,1.2488560171860277,9,1.5045527310592328,3
15,1.3342392900200626,10,1.401689166564588,9,1.4420228110344577,4
16,1.3137646414982778,7,1.244874940419471,6,1.4599781600642163,4
17,1.3706913936000498,6,1.195839885557209,9,1.4108994602729328,7
18,1.4714881408072595,7,1.289016143109669,6,1.606450369831544,4
19,1.3717921234732158,9,1.3534761196833083,9,1.4405427188141031,6
20,1.3051522530827009,9,1.4856620439187094,3,1.5401841933192932,8
21,1.4526083899803235,7,1.292487254401892,9,1.378501780248848,9
22,1.4594846245464044,6,1.2591190512962205,6,1.3851868101386942,3
23,1.4232919990762765,6,1.3746294209879923,6,1.4024843004175964,6
24,1.4268469103417538,6,1.299827430601878,6,1.4357730157011925,3
25,1.415295604171645,3,1.380611773516899,6,1.4001859269992998,3
26,1.4414342357683376,7,1.1669107327650243,12,1.379389200449418,3
27,1.4388286015022211,10,1.4008723290711687,9,1.3349330416853598,6
28,1.4093405678755209,9,1.276060815380347,9,1.3316846719344049,6
29,1.5031809482020109,9,1.416282160541133,6,1.376233007424231,3
30,1.277058940598556,9,1.31383001441128,9,1.3023200045225831,9
31,1.3044153027655414,9,1.230475302828259,9,1.4337845833169516,9
32,1.4998379298041316,3,1.23890053281205,6,1.3483684439541335,6
33,1.3277636727014637,6,1.2044571556351014,12,1.4428071573760037,9
34,1.3890266876557553,3,1.3043546810170534,9,1.369777246349004,3
35,1.4596307078201958,7,1.3765968659910388,9,1.3146174252186225,9
36,1.4049921549730202,3,1.3796997738980568,3,1.4164007157801373,3
37,1.3620692192176678,9,1.2573339999843303,6,1.3086672120014304,12
38,1.410475894429524,3,1.208680471019877,9,1.3458185563340832,9
39,1.277058940598556,9,1.166910732765025,12,1.3023200045225831,9
40,1.333328454490559,6,1.1492751659699425,9,1.5198135467017853,6
41,1.4180558277875956,7,1.2275552127650737,6,1.390627144463934,6
42,1.277058940598556,9,1.1492751659699418,9,1.3023200045225827,9
43,1.523242797502716,3,1.274953699988179,9,1.3176209919073465,9
44,1.4580907373034644,6,1.2999655862704453,6,1.3859991537366558,9
45,1.277058940598557,9,1.1492751659699425,9,1.3023200045225827,9
46,1.2305158100109335,9,1.247654645323168,6,1.2827877713635487,9
47,1.267653322339743,12,1.302294589975184,9,1.3324091007500916,9
48,1.2305158100109335,9,1.1492751659699418,9,1.2827877713635487,9
49,1.2456987774172101,9,1.4101936419340977,9,1.3534517501123573,9
50,1.2305158100109335,9,1.1492751659699438,9,1.282787771363551,9
51,1.4426105598666927,7,1.288797390463119,9,1.3900155185506862,9
52,1.2156785041625875,9,1.2539859637008826,6,1.2827877713635505,9
53,1.2997672738909323,3,1.3020587534184662,9,1.4884522596794338,6
54,1.2156785041625875,9,1.1492751659699434,9,1.2807619399699504,9
55,1.4024467874358577,6,1.4517537145380401,3,1.2094766489844107,9
56,1.2156785041625873,9,1.1492751659699418,9,1.2094766489844107,9
57,1.3627442818879587,9,1.2848764372172568,6,1.408687527923066,3
58,1.2580871853156175,6,1.1531002215683854,6,1.1905804486774667,12
59,1.3335294648159381,9,1.31614323541738,9,1.2413713986419983,9
60,1.2156785041625873,9,1.149275165969944,9,1.229442680065523,6
61,1.3557737889145207,9,1.4555929071085434,9,1.2611558777476197,6
