,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.5976751024920585,25,0.6093173527416702,19,0.672360416391469,17
1,0.5976751024920572,25,0.6093173527416706,19,0.672360416391469,17
2,0.6160713023404284,13,0.6712054236739499,14,0.5461599956591461,19
3,0.5718254968920901,24,0.6223622843186012,19,0.6045778149253714,12
4,0.5718254968920901,24,0.6093173527416711,19,0.546159995659147,19
5,0.5866980712840931,17,0.5683852731154865,23,0.5409546022751749,21
6,0.5850858291874897,22,0.5743239595962896,23,0.5428346612489713,21
7,0.5718254968920893,24,0.5683852731154865,23,0.5409546022751749,21
8,0.564441150585321,23,0.5499149567115839,23,0.4649743804376565,25
9,0.6270901739734275,18,0.560590677678071,23,0.5281291457199139,28
10,0.564441150585321,23,0.5499149567115833,23,0.4649743804376565,25
11,0.5410564857513781,26,0.6228374698221395,8,0.5465621028632373,28
12,0.5322436560872296,14,0.6327021459347747,14,0.5953343792465637,25
13,0.5322436560872296,14,0.5499149567115839,23,0.4649743804376565,25
14,0.5291562615799332,18,0.5876915271927611,19,0.49438495746083333,19
15,0.537276022267328,18,0.5473817667202263,23,0.5560753290534066,19
16,0.5920103755274168,10,0.5310052463376256,24,0.48430156253098605,27
17,0.48163625494819157,26,0.4822675339141959,28,0.5263277565200469,22
18,0.5869475341441507,14,0.5433797927340562,22,0.47882376868352194,27
19,0.5547250349550905,12,0.5375430450487676,18,0.5292823519477313,28
20,0.46825255125248405,26,0.516302260445178,21,0.49938361416735605,28
21,0.5427945187474796,17,0.53750513380045,18,0.5174464826652251,26
22,0.4643646818845135,21,0.491146279476814,18,0.664099365576721,10
23,0.4911759343860152,22,0.5242621674879453,27,0.5011140569353297,22
24,0.47025488911912006,28,0.5697413546537701,23,0.623086282260231,19
25,0.4356525906419675,29,0.5122400216296327,26,0.49389543586478973,26
26,0.46559036594924147,32,0.5428598741873488,23,0.48091667071374405,23
27,0.5386522463392707,24,0.5142094248853084,26,0.48356954496503185,31
28,0.45432433613392154,33,0.44747700937492013,31,0.5517122817689732,21
29,0.49870827854115796,31,0.5166446142076674,29,0.5086588832742795,26
30,0.45976112995144675,32,0.4796354388416112,30,0.4813429406414007,25
31,0.440453558136321,26,0.4821758590933306,31,0.49583838235876093,15
32,0.4680185026422374,31,0.43119764287215767,28,0.5021578067930582,26
33,0.4207112426571762,33,0.48541033833101943,28,0.5420176227524427,10
34,0.450857695082795,29,0.4776118953524716,28,0.45758529926936353,35
35,0.48729524654496464,33,0.43278394908516754,32,0.5115020823220637,23
36,0.4296825741835435,34,0.46358391698623197,28,0.463812370968825,25
37,0.4599991268125339,27,0.4735632758614912,29,0.521706739496845,31
38,0.4394000006326958,27,0.47054432286430037,30,0.4293698089390991,29
39,0.4013384744216457,35,0.4333966267795587,30,0.4575244557784933,26
40,0.4352476685150969,32,0.41122239255815923,36,0.43515855986595225,31
41,0.42872680737430274,30,0.410040716826004,32,0.48010938369935185,22
42,0.4354381732905671,32,0.48027531072699364,29,0.5523493343486157,10
43,0.44611332391734354,33,0.44713378938186804,33,0.4321149855801602,32
44,0.4841814153383637,15,0.4521855654766794,25,0.4917433382768869,31
45,0.44744433200315725,32,0.42721458340525287,31,0.4268830602666701,32
46,0.5077512152809512,29,0.4632640589020646,26,0.4327804529501218,32
47,0.4317218747675527,27,0.4570972758977908,27,0.445328175778288,34
48,0.5074842637124019,28,0.4353225420951505,24,0.5341130977669313,29
49,0.4377984886613813,29,0.44996741645162447,25,0.4639337987043624,26
50,0.48472538426849815,23,0.4378336851517586,29,0.4308055444310329,29
51,0.4851051359633519,26,0.49028869170566053,25,0.4269125043617631,33
52,0.4767397224479375,34,0.4446126541964589,28,0.49350253285629087,23
53,0.4950353095695466,23,0.4935641414923318,26,0.4787028800431148,24
54,0.48039057163531607,34,0.48452584302517576,22,0.5164955467858282,31
55,0.4066150594652751,38,0.49933555659447093,21,0.45016068599141146,32
56,0.4677024548625323,29,0.464132460095877,32,0.43908130998956263,28
57,0.491762300920143,25,0.39191984600817537,34,0.4753583255254831,30
58,0.4961648330978148,26,0.45081731767695893,28,0.42290114799343637,32
59,0.4417715357364999,30,0.38292451653171294,36,0.45668507846467565,34
60,0.43828547256109807,27,0.43815252380100356,29,0.42390188136501994,32
61,0.5340006767795863,27,0.43831779944851235,32,0.4866106557623976,28
62,0.4328374626382734,31,0.4965444460155212,24,0.5213961701684668,26
63,0.42112072072983453,39,0.41926076067664686,29,0.4617923170215941,31
64,0.5484012206219431,16,0.5132156105450042,18,0.45591460386501653,28
65,0.4512428473421948,31,0.4643837373158499,29,0.48713113189973484,24
66,0.46138015787781733,31,0.4868916769835894,19,0.4604002394825641,28
67,0.5008919738404034,26,0.5742165644120482,18,0.4877644121057291,27
68,0.4791255426427531,26,0.4085521670091491,37,0.4505331447796721,29
69,0.4812246168211768,23,0.5205131720159604,25,0.5053151513436024,29
70,0.3953928476018911,31,0.47721028566818485,25,0.47354456361009206,32
71,0.4561750661525642,23,0.41740054197368015,35,0.48536044324053107,24
72,0.376402411793352,38,0.430429507987443,34,0.4252251672488672,29
73,0.4456826548924853,27,0.4442295890648723,31,0.44338674862734745,32
74,0.4470237725817563,17,0.38250063798271905,35,0.5261960458428581,26
75,0.38503918146507127,31,0.40592099858570274,33,0.4616787132050767,29
76,0.38753852038899816,31,0.3782563028522767,35,0.4521230158257111,29
77,0.4453631622016536,29,0.4946736806996818,22,0.44213760091041676,32
78,0.376402411793352,38,0.3782563028522767,35,0.4229011479934356,32
79,0.3499089482863108,37,0.47561393942419433,27,0.43475191805483165,28
80,0.39591083596520327,35,0.4047269787655027,36,0.5099196711705665,29
81,0.3499089482863108,37,0.3782563028522767,35,0.42290114799343637,32
82,0.4064203338111347,36,0.40099676637842224,30,0.4249523137709246,33
83,0.44022264914472753,30,0.44032172657845253,36,0.5024076190251078,32
84,0.3499089482863108,37,0.3782563028522767,35,0.4229011479934356,32
85,0.37017048062854957,40,0.3838925210706009,37,0.4344145741723588,27
86,0.3618974800742349,41,0.3657358067177123,41,0.4429617858179451,32
87,0.3499089482863108,37,0.3657358067177123,41,0.4229011479934356,32
88,0.36930256681615753,37,0.4342322015241887,37,0.43807364968714496,29
89,0.37859460622039487,38,0.39514765531532786,36,0.49965501429153425,24
90,0.3499089482863108,37,0.3657358067177123,41,0.4229011479934356,32
91,0.37768341925405463,36,0.40472007571563157,38,0.4826470105760772,22
92,0.3499089482863109,37,0.3657358067177123,41,0.42290114799343637,32
93,0.45462222932078866,30,0.3759199214636638,35,0.4526301393561102,29
94,0.360384119656237,38,0.38384472219606597,36,0.4222336839701939,31
95,0.39828312610871613,34,0.4081951804411675,33,0.4627352575452807,29
96,0.3499089482863108,37,0.36573580671771316,41,0.4222336839701948,31
97,0.3911693717224053,37,0.5153784331878818,25,0.42290163988666346,36
98,0.3677229272161503,35,0.3689561106733342,41,0.46149192827172597,31
99,0.41454221596293545,35,0.36043558339928317,42,0.45596131653772076,32
100,0.3499089482863064,37,0.3604355833992829,42,0.42395338713049,31
101,0.3431119256447247,41,0.38393919874514293,36,0.4629258168091256,32
102,0.3431119256447238,41,0.42500893299852144,33,0.4222336839701939,31
103,0.3650578776271983,36,0.4213594744918653,32,0.5057723093269675,28
104,0.3431119256447247,41,0.3604355833992822,42,0.4222336839701939,31
105,0.4205465845589955,34,0.4329680845156789,29,0.42295255868709686,32
106,0.3435506696337767,39,0.36043558339928317,42,0.4423800147121742,32
107,0.4299206214281591,23,0.43920323585007576,26,0.4620976972469691,28
108,0.41090657905044875,29,0.3933503412449485,37,0.45093085712570224,28
109,0.4135363495355165,29,0.3969608494246521,26,0.4802804477370212,25
110,0.3947704161891853,36,0.412622970502793,38,0.472064905981564,28
111,0.440273684004224,24,0.5739290891037025,19,0.48259041474530534,33
