,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.5393315005975083,7,0.6495784490547015,7,0.4712052544941355,8
1,0.5393315005975085,7,0.6495784490547015,7,0.471205254494136,8
2,0.6164031673377075,4,0.5329273502334155,7,0.40071367180225226,9
3,0.493595473792708,7,0.6266116359920728,7,0.4097381675713643,8
4,0.493595473792708,7,0.5329273502334155,7,0.4007136718022525,9
5,0.47454741559101454,7,0.5856666585665322,4,0.5562162759534979,8
6,0.4764632668858553,7,0.577240448444185,5,0.6004009974593747,5
7,0.47454741559101454,7,0.5329273502334155,7,0.40071367180225226,9
8,0.5227976321914338,7,0.611491889510041,7,0.487873448823977,7
9,0.4479664467648784,7,0.521941860000888,8,0.4326179083698369,7
10,0.46730623968275536,7,0.3850206177975614,9,0.6145073011629331,5
11,0.48299206419262175,8,0.7790824907688195,8,0.3870143707929978,9
12,0.40910869118502213,9,0.39321733040030116,9,0.4568423978487985,9
13,0.5618519153564865,7,0.533740676222416,5,0.47899535711355223,9
14,0.5602119164067344,9,0.5015395009306303,7,0.4546555044063494,7
15,0.5270348196384672,7,0.5507789623972013,5,0.3822528027452611,9
16,0.3757649398366972,9,0.5153207368209003,7,0.40252073546884015,8
17,0.5470345548424675,6,0.4402174003242244,9,0.38261765321790375,9
18,0.43863790562237587,7,0.6455701967185812,8,0.47134857407981723,9
19,0.42238799106562946,9,0.46837847531529797,7,0.580797015457238,6
20,0.565397233098966,7,0.34350525381276026,8,0.3890634188238926,9
21,0.4123292590672069,9,0.4842074748709753,7,0.5416757946489887,6
22,0.39897832356642754,9,0.4515029985990533,8,0.5226297230390573,8
23,0.41463175809460223,8,0.4883523222351054,8,0.9720921926270577,6
24,0.49145775222503607,9,0.5627684936266293,8,0.39314561422749766,9
25,0.43961027667535824,9,0.4581364219341988,7,0.49053618833099716,9
26,0.4476800326845103,9,0.42910546232451674,8,0.5721626174861627,5
27,0.4651941498498392,9,0.5057792698410344,8,0.4558912062716197,9
28,0.38432893778319127,9,0.4003304448766792,8,0.38453071669793604,9
29,0.544337371306274,6,0.5403987553170345,8,0.5393954339740691,7
30,0.37576493983669773,9,0.34350525381276026,8,0.38225280274526136,9
31,0.44268328654882133,9,0.31909056885070797,9,0.5562975754778291,7
32,0.3822502820793669,9,0.34952510152527544,9,0.5731868412743578,6
33,0.3757649398366972,9,0.31909056885070797,9,0.38225280274526136,9
34,0.4172699804982469,9,0.384321237369842,9,0.4075072524559634,8
35,0.4445800558351264,7,0.5004980987487936,7,0.4565022651558874,6
36,0.3757649398366972,9,0.31909056885070797,9,0.3822528027452605,9
37,0.4445486704604205,9,0.4524361100307659,8,0.7395407757757535,5
38,0.37576493983669784,9,0.31909056885070824,9,0.3822528027452611,9
39,0.5551540284676763,6,0.6100014718855588,8,0.42357923320349433,9
40,0.3598758878614209,9,0.32707525492908224,9,0.4280731342825975,7
41,0.4260347890103982,8,0.3907481445017139,9,0.4496655340821266,7
42,0.3598758878614207,9,0.31909056885070797,9,0.3603958455755705,9
43,0.49849205917180056,7,0.3713069876672922,9,0.421661306561364,9
44,0.35238708198570445,9,0.31909056885070797,9,0.3600014491431647,8
45,0.5127732771137073,9,0.40971681279113625,9,0.3699445614606585,8
46,0.3523870819857048,9,0.43074698672574313,9,0.4436428304058892,7
47,0.40211827301338254,9,0.44121996712715117,8,0.360556108597569,8
48,0.36931434359335347,9,0.34682284414893944,9,0.3648755337700972,8
49,0.3867498593104964,9,0.3667312035312986,9,0.36112188039030807,8
50,0.3476553828877777,9,0.3607133674939221,9,0.48948860507771363,8
51,0.40030712004914165,9,0.33112399481973076,9,0.39427644354633457,8
52,0.40006266597338935,9,0.35897174627164025,9,0.4549379553665062,9
53,0.36073581853333125,9,0.3277033808034022,9,0.39663419375127396,8
54,0.3682036037262044,9,0.31490562341409245,9,0.5384819720129379,8
55,0.4100114067370505,9,0.3122958292182688,9,0.39259142061002206,8
56,0.3723785083666232,9,0.5610307998355628,8,0.38832993506654456,8
57,0.35297327312035914,9,0.364185106522897,9,0.39135400100022505,8
58,0.3589988450387913,9,0.38698495753027917,8,0.3904305531773711,8
59,0.3885132811209331,9,0.31024099536545824,9,0.3597950869205365,8
60,0.405691152995594,9,0.3165624264239083,8,0.4363515981661614,8
61,0.34015504729057033,9,0.3128552626480999,9,0.36814317376464556,8
62,0.3862005946209347,9,0.4368525156578861,8,0.4187938792840383,8
63,0.3204295928173619,9,0.33344165555912963,9,0.3641148100711446,8
64,0.3737909128529765,9,0.3569381892973237,9,0.3678587008762174,8
65,0.3480217332002097,9,0.3421488233675416,9,0.3678021848264438,9
66,0.38948509578249363,9,0.3542466252676305,9,0.482701193304106,5
67,0.3402862847857488,9,0.31574633803524965,9,0.35768624492385365,9
68,0.3603364537414358,9,0.34762234793347696,9,0.3644687127677908,9
69,0.32817674899379845,9,0.3555500763827528,9,0.36275267466195454,9
70,0.34505030491238725,9,0.3673681176488285,9,0.3663021930705574,9
71,0.3157289486902597,9,0.333749412092868,9,0.3604601283960199,9
72,0.36741474094204285,9,0.4131037896199344,7,0.376771675006036,9
73,0.31790325148795173,9,0.35309170860957706,9,0.3510331398203526,9
74,0.3394278488239838,9,0.337362717691425,9,0.3673040002990753,9
75,0.3157289486902597,9,0.3125946295453726,9,0.3506247873157966,9
76,0.31874732629235003,9,0.33939954540508477,9,0.36677550212991994,9
77,0.33801872844993136,9,0.3779018839811691,9,0.3586511458729008,8
78,0.3976872989260638,9,0.37797899642263794,9,0.42481404301469494,9
79,0.2967931203962935,9,0.31024099536545824,9,0.35191306977078335,9
80,0.38395425919938564,9,0.4399803761795494,9,0.4007085977100062,9
81,0.2924492433644042,9,0.31024099536545824,9,0.3510435151040502,9
82,0.3635387897949275,9,0.35776462103452866,9,0.4367900875475325,7
83,0.2969122944126259,9,0.31617325267709434,9,0.3793576141382631,9
84,0.3739563476850525,9,0.4428961802108353,8,0.4172687437949323,9
85,0.2954908637550052,9,0.370192924896952,9,0.3876879576189773,9
86,0.3350175359439282,9,0.31649623173769437,9,0.5120505709484844,8
87,0.3029082391888143,9,0.3197673131943053,8,0.3602802919113957,9
88,0.3184064367381595,9,0.3243741319607302,9,0.40274897762631073,9
89,0.30584674865753786,9,0.32889753834828467,9,0.373635056608663,9
90,0.3095198052932024,9,0.31024099536545807,9,0.3628986683415317,9
91,0.31674041434141276,9,0.32369884804330257,9,0.3514520807830866,8
92,0.2992599601078156,9,0.31024099536545824,9,0.3466489229788125,9
93,0.3270684481583885,9,0.31596595522429016,9,0.353805027861719,9
94,0.2924492433644043,9,0.3102409953654581,9,0.3622971892620774,9
95,0.3027081855946309,9,0.3384703182615003,9,0.36794000092565804,9
96,0.305282112776756,9,0.31281635015699727,9,0.3542719830858392,9
97,0.30113309959191636,9,0.3149647929972771,9,0.3706261149050384,9
98,0.3008017630349818,9,0.31457358942048697,9,0.3460300394392682,9
99,0.3105610734972847,9,0.3102103225149655,9,0.350104648937175,9
100,0.2919450563056853,9,0.30946376790987334,9,0.35095309163459837,9
101,0.31387155900742086,9,0.30521135686890366,9,0.3548637831374661,9
102,0.2965296292021761,9,0.3066439563294334,9,0.3538718115516759,9
103,0.29697778436760347,9,0.3141195528340402,9,0.35490914386635164,9
104,0.2952013951457313,9,0.31638654313992726,9,0.34654983746690116,9
105,0.32247270903399056,9,0.30421572459236346,9,0.3764234936323197,8
106,0.300744791676559,9,0.31336063212755566,9,0.3443744051337946,9
107,0.3123678211931216,9,0.296745462504424,9,0.35191143263285124,9
108,0.30015681856072834,9,0.30252222600895057,9,0.34813848100648925,9
109,0.3109494815473576,9,0.2965090814934153,9,0.3838928398697114,9
110,0.29271916701789047,9,0.2976426250125783,9,0.3471062747838332,8
111,0.3070274870247346,9,0.31445059835895384,9,0.369673710001219,9
