,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,46.675588608626,0,47.19665305776125,0,46.70945247814895,0
1,46.675588608626,0,47.19665305776125,0,46.709452478148954,0
2,46.62632560233409,0,46.70860780326123,0,47.07297047839098,0
3,46.66274356765786,0,46.783706682923,0,46.5014340004636,0
4,46.62632560233408,0,46.70860780326123,0,46.5014340004636,0
5,46.857080578043785,0,46.91658317911128,0,46.72884268807937,0
6,47.065216928940195,0,46.453485283830965,0,46.766373021194646,0
7,46.62632560233409,0,46.45348528383099,0,46.5014340004636,0
8,46.90905243177003,0,46.69248781601436,0,46.55699387951881,0
9,46.57273046663413,0,46.54693781485415,0,46.484124572624616,0
10,46.57273046663412,0,46.45348528383099,0,46.484124572624616,0
11,47.36739465461435,0,46.23409651629075,0,46.64384023825648,0
12,46.30093268608369,0,46.0667228309274,0,46.84248294123398,0
13,46.30093268608368,0,46.0667228309274,0,46.484124572624616,0
14,46.872306316474074,0,46.066675432661214,0,46.20835540894685,0
15,46.66291479026473,0,46.240055761993716,0,46.29764671310567,0
16,46.30093268608368,0,46.066675432661214,0,46.20835540894683,0
17,46.67550940462592,0,46.300361285391,0,46.464765474567194,0
18,46.313567602536864,0,45.885106942687905,0,46.54362097775148,0
19,46.30093268608368,0,45.885106942687905,0,46.20835540894683,0
20,46.90169734578851,0,46.59211741724679,0,46.66121386038523,0
21,46.18051165541066,0,46.07342526953261,0,46.21840763772525,0
22,47.02588178404634,0,46.203576182664825,0,46.43837500354145,0
23,46.8465427905165,0,46.367400884271845,0,46.39213669756615,0
24,46.83868575270708,0,46.32469923404945,0,46.42324084185128,0
25,46.74131006440985,0,46.46871460123132,0,45.9513823625071,0
26,46.05246565629825,0,45.87557766412642,0,46.52100012761315,0
27,46.3713902508379,0,46.12618634679425,0,46.5915983717911,0
28,46.99638965018874,44,46.35082139796437,0,45.79008081684891,0
29,46.319913497144626,0,45.84726435270817,0,46.12423507461187,0
30,46.59586692939936,0,46.05664188075473,0,45.810372026386624,31
31,46.17990403178538,0,46.40440382637234,0,46.73800470995819,0
32,46.837626322576014,0,45.956237214282595,0,46.14330025377021,0
33,46.2524861124248,0,46.414323442279816,0,46.21234854232019,0
34,46.23825918943835,0,46.29878480634098,0,46.48075324962192,0
35,46.129824211769154,0,46.3341812791702,0,46.309370091281316,0
36,46.52383656953176,0,46.423737468782655,0,46.17011265222814,0
37,46.784992410629066,0,45.798881530471256,0,46.4385042398305,0
38,45.91156017308894,0,45.90607410617147,0,45.68412449420033,0
39,46.71234084201648,0,45.91008012823998,0,45.81319562623068,0
40,46.251570261967686,44,46.032242714584825,0,45.868126541406916,0
41,46.17073181652387,0,45.55105107897545,0,45.70598522874179,0
42,46.969072123224144,0,45.48622246769015,0,45.844322342604464,0
43,45.845242320401205,0,45.542758828463455,0,46.03204856495207,0
44,45.992734049001534,0,45.586283991956556,0,45.94161178001056,0
45,45.92956220562633,0,45.94807421175629,0,45.99651842465581,0
46,46.45483112458551,0,45.58190294351944,0,46.49247236523528,0
47,46.29408196815774,0,46.3439834099668,0,45.78072755041826,0
48,46.441636281954146,0,45.66550886260669,0,45.56062866645827,0
49,46.78297472195913,0,46.37752987680675,0,46.265825055184465,0
50,46.27141957880964,0,46.09481659484618,31,46.828359150209366,0
51,46.62135456665307,48,46.05183463581013,0,46.042594082016,0
52,46.40434399079556,48,45.7754082495859,31,46.10419549159417,0
53,46.33049464039117,0,45.50725823764338,0,46.320106913054055,46
54,45.99751511492917,42,45.362404417029865,0,46.37322133404573,0
55,46.17777739871737,0,45.56717303150321,48,45.77797383879435,0
56,46.213155529884986,0,45.86445714415838,69,45.88119016527224,0
57,45.824638198246326,0,46.22311830527628,42,45.64885303023417,0
58,46.48950774009026,0,46.191836217293634,29,45.790315537663986,0
59,46.44204692200691,0,45.7207475120418,0,45.8217913938569,0
60,46.15263941489027,94,46.16106375955691,0,45.80672269618914,0
61,46.05256880286316,94,45.648745848410414,0,45.534159894681395,0
62,46.3686611154165,48,45.760680937463704,0,45.608202249472384,0
63,46.50296889498508,0,46.80779665009654,0,45.81884596770235,39
64,46.09998752927222,0,45.52465033404663,0,46.53002915777574,0
65,46.58261267881745,0,45.421165158924104,0,45.66392546589415,0
66,46.0295687463564,0,45.37513558185754,0,45.723648165457966,0
67,46.386262000528305,0,46.86955617859898,31,46.79259453874903,0
68,46.399904889246734,48,45.68898155973176,0,45.64912942013508,0
69,46.18145105373735,0,46.834416903212556,31,46.80751792265767,0
70,46.01172766667562,0,45.835901084270475,88,45.58740301152605,0
71,46.37894961816943,0,45.48852243836533,0,45.79218193958207,39
72,46.18054867578255,0,45.84521803979303,88,45.96812589646584,0
73,46.17491607764994,46,45.73663789970917,42,46.036667933051426,46
74,46.503467121787935,0,45.683952702762085,0,46.47268838300277,0
75,46.470951967598,48,45.79090412514519,42,45.83862487593443,0
76,46.47197739872502,0,45.75076581839477,0,45.928073927435065,0
77,46.909581812009804,0,45.85637709947948,0,45.93318502856835,39
78,46.38354546930509,0,45.78727620275802,0,45.769414790307415,0
