,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.728254664196636,56,0.6134780677740945,56,0.36910728373849166,69
1,0.728254664196636,56,0.6134780677740945,56,0.3691072837384918,69
2,0.5643938266255828,59,0.39025095271008253,68,0.4497604105960348,69
3,0.5440800049576288,61,0.40121959943312896,69,0.38148058324167033,71
4,0.5440800049576296,61,0.39025095271008253,68,0.3691072837384918,69
5,0.42833892612311075,64,0.39349484450480154,68,0.41351407755511005,69
6,0.46772312226595875,65,0.3575335918536952,64,0.3740696726858045,67
7,0.4283389261231092,64,0.3575335918536954,64,0.3691072837384918,69
8,0.4137477838026908,56,0.3674649131711283,74,0.3772560597529234,61
9,0.43648687741445213,61,0.4398712047173572,65,0.37670544192022476,72
10,0.4137477838026908,56,0.3575335918536952,64,0.36910728373849166,69
11,0.453962187719973,66,0.4194175797160249,60,0.4404860312750018,65
12,0.4392242241753538,54,0.371391829775518,65,0.37528227551935645,65
13,0.4137477838026908,56,0.3575335918536952,64,0.3691072837384918,69
14,0.5753934758704671,53,0.49515881429422876,57,0.46720721088691186,63
15,0.4657173667477404,60,0.36522999668582196,73,0.3721003303481683,69
16,0.3931688272548083,65,0.37916582730647586,68,0.3938550091060499,67
17,0.4213636874418461,63,0.516456629600707,60,0.34150886740379816,78
18,0.40758323344216263,64,0.4124392275848806,67,0.3809499001327714,71
19,0.3922485900555772,63,0.3970080988588355,73,0.4367560968118533,67
20,0.3898965604729387,59,0.4031032191854731,61,0.43819592912100147,78
21,0.4189963282305634,71,0.37086804482186214,73,0.3694560406211121,66
22,0.43207215657299014,63,0.3609017329252735,70,0.382044658316851,75
23,0.4380924235637189,64,0.4091196601540519,69,0.38782594503448914,69
24,0.42781361816236285,63,0.3606711788400545,66,0.42151317349615003,71
25,0.5292912615611761,49,0.3757223204739964,66,0.35664443659509165,64
26,0.40173190084308275,66,0.3748094347171887,64,0.3630227458618619,69
27,0.3689416270831543,64,0.4175054789415807,58,0.3612672206585758,75
28,0.47495340995707214,63,0.3414775247274292,71,0.3682434365621843,73
29,0.3517267285997105,69,0.47110934557850775,69,0.35571163296832664,69
30,0.36665375927839494,57,0.35256432797385334,76,0.40070217460997326,72
31,0.4239814897397075,73,0.4512036150116859,65,0.35693250266829696,74
32,0.39217727675788033,61,0.3682374395805763,65,0.3479804449079071,74
33,0.4096143337787803,70,0.3848301687892609,62,0.42791212270852225,69
34,0.47254344905620005,61,0.35490319660015773,70,0.352033676285341,72
35,0.41590176840255766,62,0.3717877621872704,72,0.3668076935077888,69
36,0.4184820400057505,72,0.3915914624953579,67,0.3563659649178196,69
37,0.3650642092477173,71,0.4336050275911708,68,0.41057186036485604,65
38,0.3858034575587772,68,0.5080741301943338,64,0.3859021624728428,77
39,0.3638855141176185,75,0.4275219362949292,68,0.39216867894145385,67
40,0.4314810285360893,65,0.3618986474070865,71,0.34450001889025156,71
41,0.37864094197463405,67,0.43266823957550166,74,0.3747308420706051,75
42,0.37339922874176246,69,0.37932877319716385,61,0.37482379791578796,64
43,0.3730745363266257,66,0.3471825174747747,75,0.3578682812035595,68
44,0.4038160886605629,64,0.4312254757163851,65,0.33526908205881206,74
45,0.3689717918455789,64,0.3514769658049773,77,0.3868043197688552,61
46,0.3632882970946113,60,0.391603264120068,61,0.384986365356999,67
47,0.3782892947920146,76,0.4045416108937491,76,0.36911327143944617,72
48,0.3517267285997105,69,0.3414775247274292,71,0.33526908205881206,74
49,0.35246763955988814,66,0.37401298970082364,68,0.35838324977980207,76
50,0.3732683930429016,61,0.42693804142996894,66,0.33947724449952976,71
51,0.3517267285997105,69,0.3414775247274292,71,0.33526908205881206,74
52,0.4146164926659315,58,0.34196621713484493,71,0.34842508452514154,72
53,0.3909430406745248,70,0.37996111236779806,61,0.3371640111542111,76
54,0.3517267285997105,69,0.3414775247274292,71,0.33526908205881206,74
55,0.3601625385527691,65,0.32052635960502135,76,0.33665486017076307,72
56,0.41956133799945283,63,0.3533097367028396,75,0.3552049384928521,79
57,0.3517267285997105,69,0.32052635960502135,76,0.33526908205881206,74
58,0.36626499097642273,70,0.3315527352987003,76,0.38813848158360825,72
59,0.3520430800103995,65,0.351078163364401,75,0.3365108151617955,74
60,0.3517267285997105,69,0.32052635960502135,76,0.33526908205881206,74
61,0.44369056415806846,66,0.4140259272725607,77,0.366260511688964,62
62,0.3517267285997104,69,0.3205263596050218,76,0.35141682652392964,74
63,0.32477997668411424,80,0.4011111697730472,67,0.5134018046198872,66
64,0.31600357190934103,79,0.395675765632161,62,0.33922220690265165,80
65,0.35096088317347207,75,0.31433741694480566,83,0.31740801489669584,78
66,0.3193604896888832,79,0.3197899384528002,74,0.3258925268771053,76
67,0.3488726507328958,77,0.38740677671339724,73,0.32350272142684133,78
68,0.316003571909341,79,0.35034423242525675,70,0.3274128961956765,78
69,0.37691932415380747,74,0.3816310917500772,67,0.3141623033565848,79
70,0.3183893904424427,77,0.3143374169448055,83,0.32296867177827276,78
71,0.3356433581996149,78,0.39307379412899224,68,0.3286517568297116,78
72,0.3252412420184196,78,0.3126763326103853,79,0.3378428285087331,78
73,0.35172351515837735,71,0.3330452907719528,75,0.3206949207240831,78
74,0.31600357190934086,79,0.3122854519860097,78,0.3172009759715849,78
75,0.3888849833103097,77,0.38132694889596397,66,0.31487830767041675,78
76,0.3160035719093409,79,0.3178179384366752,76,0.32502519830680404,79
77,0.38716480312000456,62,0.3245441938602556,77,0.31474511693835827,79
78,0.3152100767297791,79,0.32134004433682184,75,0.30993360423501515,79
79,0.3874908778970859,61,0.45531481942469776,68,0.3092215943174499,79
80,0.3179266767018142,79,0.3351917746924113,79,0.3198889914205219,79
81,0.45228563775259895,74,0.3831083543822652,71,0.30929454598917655,80
82,0.3465612996169665,76,0.3422930439724706,75,0.324772464684819,80
83,0.39085234628209214,73,0.3773654898534608,65,0.30916063012378314,80
84,0.3140640660463315,80,0.3227777804207552,81,0.3135479199272312,83
85,0.33795451716505404,74,0.36773486890821266,74,0.3097810428440033,80
86,0.3121247802323884,77,0.3122854519860102,78,0.33332181717669307,80
87,0.42648064920166984,70,0.34793769244851785,74,0.30843030288469,84
88,0.3259318599305335,77,0.3122854519860094,78,0.30432668523648215,84
89,0.37114016234450425,64,0.3894302665547105,73,0.3083048124553747,84
90,0.32040448295789664,77,0.3122854519860097,78,0.31967310023863926,84
91,0.3565031892744053,75,0.3725963188730364,65,0.30780083492553456,83
92,0.39078040196672387,74,0.35841995236434115,73,0.32119190565951006,82
93,0.3497958410934513,72,0.32571197782520395,68,0.3037310993723376,86
94,0.31523829273719683,77,0.328313677557475,76,0.3232960893940682,78
95,0.31921379388966287,76,0.3779486600839733,74,0.3094647988938489,82
96,0.3391026386379257,72,0.35577752639819615,68,0.30724493450004575,86
97,0.3808792216704774,67,0.3289050374588196,77,0.31426166371298186,78
98,0.3408577479306896,79,0.33195718198650387,78,0.3223018611517121,82
99,0.3157320712334971,80,0.3388422732273937,79,0.31738367098476894,83
100,0.35705621353072337,71,0.3031182857321899,81,0.30338278400439445,84
101,0.36760749843666124,68,0.3093563431644255,83,0.30741064487444986,81
102,0.3187225096569849,74,0.3090616527358565,81,0.32550458428053697,84
103,0.30420360285391257,75,0.29933130857356793,79,0.3047858541089043,83
104,0.3170684733113421,80,0.2980488047973912,81,0.3113532319609938,81
105,0.31332153760974757,76,0.29915517623683474,81,0.3051107915591727,84
106,0.3110450374547115,79,0.3112790899906159,80,0.3029474360107702,82
107,0.30452719556194324,75,0.3085111662465645,81,0.31121812037292235,73
108,0.33842175338975344,74,0.2880741461837022,82,0.29790211439457287,84
109,0.3086780815538991,75,0.296588244079019,81,0.306735563522431,80
110,0.30184855708949115,78,0.3150562780858459,79,0.31017769106388443,80
111,0.30753849976443615,81,0.30048829000683835,80,0.3000784226097677,81
112,0.3174645478997357,79,0.2962945009188703,83,0.3216005201777257,78
113,0.30798456845888555,83,0.2925932522608955,81,0.29630070878934467,86
114,0.30417778483481245,77,0.3054957814202553,79,0.30706010685068347,84
115,0.3117631127019906,80,0.28772089494638187,82,0.3016862164307804,83
116,0.31742384720881034,80,0.3000380409121742,79,0.30321046445994604,86
117,0.30224116005924956,78,0.2877208949463818,82,0.2960565693422918,86
118,0.33429978281519945,77,0.2897187907550081,81,0.305160402705025,83
119,0.3044670873201617,78,0.2883432972300256,81,0.29846252496013265,86
120,0.3049343500426956,81,0.3084744457404841,80,0.3056970890615811,81
121,0.30194340614384274,78,0.2898354923846958,81,0.29486437692525597,83
122,0.3220144157262007,78,0.3078905105885423,77,0.3031473238133499,84
123,0.30472914603328055,80,0.2869822120434799,81,0.29486437692525597,83
124,0.30931388709529006,77,0.2981723247296283,83,0.2982622026528585,83
125,0.299453780214541,78,0.2869822120434802,81,0.2948643769252562,83
126,0.3086171282281123,79,0.288986844775262,81,0.2971941644373013,83
127,0.2979472258300114,79,0.2901242964564609,83,0.29486437692525597,83
128,0.32241271087508283,78,0.30999492374999893,79,0.3018517532822673,83
129,0.29653852129712016,82,0.29210777389657094,83,0.2978430782830207,79
130,0.32541805420960224,80,0.31793759981455577,79,0.30128422697921176,80
131,0.29653852129712044,82,0.28936447170583723,81,0.29246066730367365,83
132,0.31878674255491624,78,0.2966009367827458,81,0.30016931341196723,81
133,0.29685979058752576,80,0.29239969563435786,81,0.2981728891561071,79
134,0.3392004943387399,80,0.2992396155151462,81,0.2986513695041266,77
135,0.3015273614184016,79,0.2945245630121328,82,0.29551433868459454,79
136,0.33424535460913474,77,0.31726694955253004,74,0.29363237772795375,83
137,0.30125504194381525,78,0.28889028661686167,81,0.2980516359711967,83
138,0.3214521409549146,77,0.29237068730115684,83,0.2992276055596091,81
139,0.2981392570956478,79,0.2925280632818974,81,0.2883090540488357,83
140,0.31694177715701,78,0.29516280050925975,79,0.30023132466475455,81
141,0.297385537563779,81,0.2873854877797189,81,0.28404606539363575,83
142,0.3119141849778702,75,0.30235805529206183,80,0.29968990986145794,82
143,0.2960917122736411,81,0.28911883780549036,82,0.2819176248469704,83
144,0.2979778179673757,81,0.30480795836732677,79,0.29124565807983716,85
145,0.3013251927961296,81,0.28507439213390595,82,0.28226376291471167,83
146,0.30355024292220556,82,0.30225235369495135,82,0.2833869941546494,83
147,0.30579428167852324,82,0.2905381584678544,81,0.2816815835157109,83
148,0.2989623980230062,75,0.3086588538507662,82,0.2861593717478065,83
149,0.2984777201210561,78,0.2934164578008333,80,0.2812730286883681,84
150,0.3061282033495407,82,0.296752371226035,82,0.2840615527064005,85
151,0.2980857576131108,82,0.2893087405087463,82,0.2838999355801829,80
152,0.3059926445619933,77,0.3114669112717774,77,0.2979778193009042,83
153,0.302645126877419,82,0.2886998531393321,82,0.28610050403542797,84
154,0.33620444863697485,81,0.2967134878685639,82,0.2894230487036055,84
155,0.2897688202384283,81,0.2850743921339062,82,0.2857630652091791,83
156,0.2958679071943085,82,0.2973096942795952,81,0.28360337893543397,88
157,0.28578032385800023,82,0.2872313225422727,81,0.2816738457620111,83
158,0.29900732096435045,78,0.2878084718724285,82,0.31062895902300003,83
159,0.28727226335750006,82,0.28507439213390584,82,0.28757625935452713,83
160,0.3120623935098539,84,0.2953407151933316,81,0.3048713718254519,83
161,0.2872552556119132,81,0.2908958828519072,77,0.2849373763107532,87
162,0.30396528047141175,81,0.29544103006395533,84,0.31040120735221266,80
163,0.28781922441502206,79,0.2861783674056177,78,0.28031994556036305,89
164,0.28620289660826953,82,0.29224777754478143,78,0.30777571060640424,82
165,0.2876744768828785,83,0.29059605701571245,78,0.2897412299052848,84
166,0.2850186843474618,83,0.2957318272081277,81,0.2978688629506974,84
167,0.28853192026508284,82,0.2861260297881172,82,0.27820460074184,87
168,0.28744944420225266,81,0.3060059746228267,84,0.2803787249719338,89
169,0.2948995201008212,81,0.29030265572875336,82,0.28191682304134524,89
170,0.28513687264097504,80,0.30460035296979304,78,0.2797687498122755,86
171,0.28652895999546296,82,0.28974070875809543,81,0.27811896214023346,89
172,0.28637475576896465,83,0.28732724767778245,79,0.2840424810430624,88
173,0.2904349403862647,83,0.2900004963228456,83,0.27908884324275035,88
174,0.2845695911670418,83,0.28449071513283186,82,0.2843258685012272,86
175,0.2859416298948623,83,0.2906590417443896,82,0.28294033806038626,87
176,0.28403423662213884,83,0.284580618349957,82,0.31108603714681843,84
177,0.28739200415172034,80,0.28419772258898274,82,0.28605720853129685,87
178,0.28503424248097714,83,0.28300562318436745,82,0.2950918973850015,88
179,0.2928969338774489,81,0.2894823828276275,80,0.2801714452057341,88
180,0.2845714415737797,81,0.28318465167775936,82,0.29182815852277605,88
181,0.2929737929410459,80,0.28887937561825794,82,0.2780590084061992,88
182,0.28622776858943855,82,0.28765215173273784,82,0.29125285767186904,88
183,0.2888388150446757,82,0.2898325654760975,80,0.282971482182167,89
184,0.28402970723657506,83,0.2857897093562759,82,0.2884071925558249,87
185,0.2904775720977343,77,0.2880510073203954,80,0.27796267667358143,88
186,0.2847447247880686,82,0.28757125631820396,82,0.2801406674093899,88
187,0.2898724096563644,83,0.28677700243596077,81,0.2857905631951953,88
188,0.2865018278833916,82,0.28698716671231456,82,0.27785495643466773,88
189,0.28994209138765037,82,0.2875353065959325,82,0.2795878038039302,89
190,0.28461917879945264,83,0.2834446436324837,82,0.27811869130535305,88
191,0.2936922071876036,77,0.2874869168565015,80,0.2803636703492991,88
192,0.2854060240423507,82,0.28792826957264456,82,0.2785169807147385,88
193,0.2893460837308003,83,0.28621735752181404,83,0.2749249636532971,88
194,0.2845815592125769,83,0.2827397985973991,82,0.2791070001173694,88
195,0.2902823067319072,81,0.2838482878216202,81,0.2742837144154607,86
196,0.28607580890527046,83,0.2864877399173612,82,0.2742450692373574,86
197,0.28651870315378397,82,0.2890028550841216,82,0.2832516120209907,88
198,0.2858484583387532,82,0.28333228123958504,82,0.27321590716084126,86
199,0.2921003564117914,83,0.2806125757514619,82,0.27945535818751704,86
200,0.2853562132670689,82,0.278278395999814,82,0.2752482730074767,86
201,0.2897539223766807,79,0.28247963516063,82,0.28050497526225115,86
202,0.28661101535164424,83,0.2846453236160789,82,0.2727969828915737,86
203,0.28794578962746953,82,0.2799720972732358,83,0.27444571949184,86
204,0.2839500533303853,83,0.27995426096517934,82,0.2731868234573337,86
205,0.29038422625431043,82,0.27828420878120924,83,0.2784135344795561,88
206,0.28571636678227413,83,0.28030717643431724,82,0.2747641799340465,88
207,0.2913874941286861,81,0.2760772026698735,83,0.27675258270778313,88
208,0.2842814091773836,83,0.28015097802517536,83,0.27237504398722745,86
209,0.28626893523249736,82,0.2808890029313773,83,0.2724547119801301,86
210,0.2836233775888813,83,0.2757418373375832,83,0.2737570463039973,86
211,0.28669816772669593,83,0.28639028233678926,80,0.27392878914279734,86
212,0.28708495295632447,83,0.27610326423378245,83,0.27523500926574646,86
213,0.2871187811747136,83,0.28322078430654574,84,0.27508954052453793,86
214,0.2838752139832164,83,0.2807700856159578,82,0.2731854179085835,88
215,0.2897087185387298,83,0.2825035256026414,82,0.2755688245433628,86
216,0.2859917454813695,82,0.2737502594289528,83,0.2736003080717644,86
217,0.2871294057222295,82,0.2822578705185426,83,0.27940296259779507,86
218,0.28449833662448154,82,0.2728577046252089,83,0.27245116499527583,86
219,0.29644156121958326,82,0.2685445585610989,83,0.2786439502808469,86
220,0.2854179718225416,82,0.26841565709189413,83,0.27260783191048815,86
221,0.2867447547672648,83,0.27299345972747685,83,0.27474201833091866,86
222,0.28395287297936556,82,0.27099384322796843,85,0.27285728170690393,86
223,0.28615891498159496,81,0.27286539499263274,83,0.2759202264463719,86
224,0.282362710771698,82,0.2687408484566962,85,0.27265609750832565,86
225,0.2851614702584977,82,0.2663770518825512,85,0.2768504888135846,86
226,0.2823389822859437,82,0.26637705188255084,85,0.2727588293746127,86
227,0.2878567997731703,82,0.2655277949162384,85,0.2773305631889364,88
228,0.283258034652097,83,0.26765605859470404,85,0.2727818256150871,86
229,0.28513106733622723,80,0.267332115214749,85,0.2730548262366505,88
230,0.28751103885466683,81,0.2682327366465105,85,0.27286373022826527,86
231,0.2826274851845155,83,0.26785394435275206,85,0.2733600570236651,88
232,0.28445222965810874,82,0.2652621680992334,85,0.27518395569181797,86
233,0.282675036298085,82,0.2697620084191958,85,0.2771319875230529,86
234,0.28624949696606733,81,0.26756614344499585,85,0.2726241870707889,86
235,0.2827775468536489,82,0.27287843303060566,85,0.2740577139849715,86
