,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.39935608423550045,11,0.3584349328661832,8,0.44031735890292223,14
1,0.39935608423549973,11,0.3584349328661839,8,0.44031735890292056,14
2,0.3695704364359219,11,0.2534460646892101,12,0.28747808541603426,12
3,0.19516190053158816,15,0.25275321201311013,12,0.37705933414660153,11
4,0.19516190053158874,15,0.25275321201311013,12,0.28747808541603426,12
5,0.27313524337005707,15,0.33463851182252685,8,0.42541717011622227,13
6,0.19468551095354375,15,0.25323337619852526,11,0.28131573842853286,13
7,0.19468551095354375,15,0.25275321201311013,12,0.28131573842853286,13
8,0.26342970592510573,13,0.2794032446666328,13,0.310450123093283,11
9,0.2586677252394913,12,0.25700595015215094,11,0.2230805365621097,14
10,0.19468551095354375,15,0.25275321201311013,12,0.22308053656210974,14
11,0.23961799479409118,17,0.3162281655492054,12,0.22247134809121272,13
12,0.21621258859465212,13,0.2878217690480084,14,0.23272433676965443,13
13,0.35654214934555317,11,0.24004702091078273,13,0.26453515170522995,13
14,0.24304600664419393,16,0.2750046008091667,15,0.30388923741234514,12
15,0.30322366913940235,10,0.28429207034725956,10,0.2734298174569152,13
16,0.3511588057959426,9,0.27708448654981493,12,0.23071119347279134,15
17,0.318775752252289,11,0.24509942738349919,13,0.31353183589869765,9
18,0.3965806307855092,10,0.2996738101002156,13,0.2031144773302928,14
19,0.25054295042717234,11,0.4602510416834135,8,0.24503579997270625,11
20,0.23494439988883142,8,0.2755783632608417,11,0.2447739621569263,13
21,0.2378091530201308,13,0.2665308949187186,13,0.24326427307411871,16
22,0.3018987693510244,12,0.23396615073701388,15,0.21869678433891396,15
23,0.24085210914663813,11,0.22508654557786312,12,0.2545198281561114,12
24,0.25226085860856634,12,0.19523082153360852,20,0.24369578681754311,12
25,0.2949372997201397,14,0.27487280407447967,15,0.25316384800749975,12
26,0.2734807278571355,13,0.14681512563794616,16,0.2624319883390791,14
27,0.19984861134899595,14,0.22653540076721995,14,0.2569170111840597,15
28,0.2885923717421459,10,0.209018541006844,18,0.21299623836473516,15
29,0.2355989385882641,14,0.24455317190954093,16,0.2550943123998413,13
30,0.2817989173054904,10,0.21521430333984454,17,0.3623816056585784,13
31,0.23952410972448412,12,0.30194466309481094,13,0.25193481243439336,10
32,0.2176609348413609,15,0.18919712068546252,15,0.1896369468295429,14
33,0.2714927511684829,10,0.25634768685986326,16,0.2961737725502874,13
34,0.21304652681948308,15,0.24269117627923686,13,0.2382708905499345,11
35,0.2486900668867914,14,0.13181778792539336,16,0.24930717910913847,14
36,0.2613598826796623,12,0.2894893564283668,15,0.39179536820850114,13
37,0.2162193758231381,16,0.13347970075877882,16,0.19764404475729574,14
38,0.22885356141531157,14,0.21801291579160098,19,0.24484152639350787,14
39,0.19468551095354375,15,0.13181778792539373,16,0.1896369468295429,14
40,0.19119430848245403,15,0.19440341543912293,16,0.23525052993503537,13
41,0.387404794874767,10,0.30910755365517334,14,0.2897948385125605,8
42,0.19119430848245403,15,0.13181778792539336,16,0.1896369468295429,14
43,0.24091471478275395,13,0.20308228200873304,14,0.22946880063295813,15
44,0.27882116719100203,14,0.25518945284597705,15,0.23252837594989315,13
45,0.19119430848245403,15,0.13181778792539336,16,0.1896369468295429,14
46,0.21271910277163322,16,0.13362500326942153,16,0.20910860836422637,17
47,0.31421914658488825,11,0.13583559496991923,17,0.3657915292167899,8
48,0.19119430848245403,15,0.13181778792539336,16,0.1896369468295429,14
49,0.2860482172946728,10,0.16589112632233383,18,0.2105220963621316,15
50,0.19119430848245392,15,0.13181778792539328,16,0.18963694682954213,14
51,0.36135812920775506,10,0.21408208987185431,15,0.27592073873219713,12
52,0.21292268756749033,15,0.1313695915076848,16,0.20545930281768915,17
53,0.1835133891330608,15,0.24544799358414768,13,0.2343256238092042,15
54,0.2425118659246679,16,0.1313695915076848,16,0.18963694682954213,14
55,0.3479589408640075,13,0.21514472300865678,15,0.23650439630441056,10
56,0.1937201799411345,16,0.13947417563966946,16,0.19521311634616828,13
57,0.3000645827593594,11,0.19044495873069953,14,0.18415289000638294,16
58,0.20871578378519154,14,0.1313695915076848,16,0.18415289000638294,16
59,0.1835133891330608,15,0.2677414461216366,16,0.28660601595343316,12
60,0.19070724430879255,16,0.16303614675174813,18,0.18415289000638269,16
61,0.2050465452588721,15,0.1691517451501049,17,0.4171589029074545,12
62,0.21926491704048326,15,0.1313695915076848,16,0.2702666803534999,15
63,0.19350847527750067,15,0.2772713230968304,18,0.1717112159920511,16
64,0.18517858296869275,16,0.20709611425840974,16,0.16818763687546515,16
65,0.19701729748497493,15,0.10973889556318377,19,0.3117884495879951,12
66,0.21267105029832603,15,0.1785665905640226,16,0.23392533730442114,13
67,0.18763113755127436,15,0.11972966521480011,21,0.2804122730319792,9
68,0.19073132926932768,15,0.20023382680718943,15,0.2137387194013534,14
69,0.19644361338123634,14,0.29695657246815177,11,0.20990766489492219,15
70,0.22235377343177803,14,0.11286823947379888,19,0.1513191366841295,17
71,0.18482787243710708,15,0.25507941908389203,15,0.2693074471400213,13
72,0.22499201551087689,11,0.10405167781952615,22,0.16860274443303705,17
