,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,0.3988694727091461,15,0.5372227891872661,16,0.531899452665097,17
1,0.39886947270914674,15,0.5372227891872661,16,0.531899452665097,17
2,0.3603881160051064,17,0.4271703719465978,17,0.45014490655342954,15
3,0.4077242766234284,20,0.7801997680274131,15,0.7125201345703783,15
4,0.36038811600510684,17,0.4271703719465963,17,0.45014490655342954,15
5,0.34276550363801095,18,0.6338998320945313,16,0.4606927015989702,17
6,0.34419962736255,19,0.7745916636874688,13,0.5089160643198392,15
7,0.3427655036380113,18,0.427170371946598,17,0.45014490655342954,15
8,0.4018538582106534,15,0.4368078970052961,17,0.3818276692785088,14
9,0.3204403035660843,20,0.40375164740734615,17,0.37443496808340254,17
10,0.3204403035660843,20,0.40375164740734615,17,0.37443496808340254,17
11,0.3840430080371291,16,0.3068970713627721,20,0.4245918025817572,12
12,0.31782410969422636,20,0.30588677417687976,20,0.3925913413268033,13
13,0.3272043323045318,19,0.3063148830808967,20,0.3160027172452282,19
14,0.3489853320554591,17,0.39130317318188906,17,0.3215515131297685,19
15,0.31782410969422636,20,0.30588677417687976,20,0.3160027172452282,19
16,0.3291953830921257,20,0.39442377974122506,15,0.34248291354894494,21
17,0.2986006252149497,20,0.3623900599160761,16,0.42946980794774653,17
18,0.2986006252149497,20,0.30588677417687976,20,0.3160027172452282,19
19,0.3062066351352776,20,0.4178386315416876,14,0.3230423537082337,18
20,0.5164275583502541,17,0.43986315146741234,7,0.4006200601154044,16
21,0.2986006252149497,20,0.30588677417687976,20,0.3160027172452282,19
22,0.3029821211225383,23,0.31803345165130464,21,0.30713606012494965,18
23,0.48406850442129223,15,0.3965670952196957,19,0.35972292899944186,18
24,0.2986006252149497,20,0.30588677417687976,20,0.30713606012494965,18
25,0.3836858172767348,18,0.3727046521236835,15,0.3235507108405483,19
26,0.2986006252149497,20,0.30588677417687976,20,0.30713606012494965,18
27,0.38368581727673495,18,0.29884130699029876,18,0.3683183342087748,21
28,0.288227665464366,20,0.3013116623337045,20,0.30713606012494965,18
29,0.4211414564615089,18,0.3229331895072208,21,0.3502004842540897,18
30,0.3105194046821873,18,0.37769696064115127,15,0.30577669172562244,20
31,0.3392469755652744,16,0.3336796995676706,17,0.33487059368992683,18
32,0.28822766546436585,20,0.2988413069902985,18,0.3057766917256224,20
33,0.33351937898548784,20,0.4107523549332098,16,0.35399688107819033,20
34,0.2943562018958137,20,0.29884130699029776,18,0.30914809706419855,20
35,0.30264879527146793,21,0.38915204397607717,17,0.3333794261017103,17
36,0.2882276654643655,20,0.318139526833894,20,0.32314328561785804,19
37,0.3131329408760604,23,0.356302465807064,18,0.29985965174686985,20
38,0.31083880904356176,19,0.35771847231266396,19,0.2857429200982583,21
39,0.3118580191145854,18,0.3488578752230083,19,0.2958969170020114,19
40,0.3000889863396296,18,0.3202511029441616,20,0.29668862611076857,20
41,0.3220849870541182,21,0.43523571128446753,17,0.28558233329886373,21
42,0.29782658350396257,20,0.33503296157309753,18,0.3010683561579469,21
43,0.3031898489019255,20,0.29655699670527735,21,0.28705064468736596,21
44,0.29432344362905255,19,0.33795212909848515,19,0.30240251192829987,21
45,0.2882276654643651,20,0.28828440975097414,21,0.28617773139070635,21
46,0.28543471199283843,20,0.3052079473512845,22,0.3242246309489554,20
47,0.28589007608790284,20,0.28790782065399056,21,0.285505945305753,21
48,0.2992154056495319,19,0.30559985729325967,18,0.43898464942948795,18
49,0.28543471199283843,20,0.28821452629570365,21,0.2853184809457675,21
50,0.36287655020659915,17,0.3475622247853768,16,0.2886457513302377,20
51,0.2934407387218249,20,0.2873795170847,21,0.28887773065082867,21
52,0.38868040159694967,14,0.31756712745892124,22,0.30076979455871766,20
53,0.28754026449537035,20,0.28614745946167425,21,0.28699611758877264,21
54,0.3221234379987818,17,0.29925820957242716,22,0.3046480730912487,21
55,0.28467170483891063,20,0.28484979041737146,21,0.29003096605291934,21
56,0.31872481443591866,19,0.3184652630714162,21,0.30929170524697275,20
57,0.28448165158191574,20,0.28279839049831557,21,0.2913768228328481,21
58,0.2999729398554274,20,0.3096571656820081,22,0.2822109852738655,21
59,0.29629735189150536,20,0.2833555532412148,21,0.2926551015146147,20
60,0.3043798260066419,18,0.31261462149171626,20,0.29804977314771985,21
61,0.28548209362619453,20,0.29698172531572,21,0.2822109852738657,21
62,0.29198274585444367,20,0.3163907882977683,19,0.2998099858831595,19
63,0.2898922204784726,19,0.3585878114812119,21,0.28291226501212147,20
64,0.2968555375158731,20,0.28670529545361156,21,0.2842669935480625,21
65,0.28553910171594726,20,0.2827983904983147,21,0.28317882382877985,20
66,0.2979017393412051,21,0.28196265966872514,22,0.3033571138079664,21
67,0.29122381111103246,19,0.28609021189433237,22,0.4253572140602336,18
68,0.28298137825221276,20,0.3121315035680234,22,0.297105221419657,19
69,0.2890345252835308,20,0.2942661258164649,22,0.2822320305948721,21
70,0.28298137825221276,20,0.2772747549600355,22,0.29073843675255345,21
71,0.2850856030828676,19,0.2831964179394394,21,0.2858387770825073,20
72,0.2843362157214889,20,0.28440773803573344,22,0.28306833266304327,20
73,0.31139265788681597,20,0.27481265230998353,22,0.2843847348111779,21
74,0.29257456220060957,20,0.2860146944048342,22,0.29361011100923545,20
75,0.3041831231208532,22,0.2749682347137111,22,0.2836468876389408,21
76,0.2829581284828255,20,0.2816298208674898,21,0.28900257801782037,20
77,0.29100228360352903,19,0.2747501914766637,22,0.2827692462854752,21
78,0.28556180426652195,20,0.3154264494879521,21,0.28332388796590374,21
79,0.28450385115817095,20,0.27402873357788415,22,0.28223614335579567,21
80,0.2832562525126917,20,0.274220917005325,21,0.2860997152143927,21
81,0.2901940032098857,20,0.28104140862481647,22,0.28227740821360087,21
82,0.28383611186867685,20,0.28157419920128085,22,0.28444661750625433,21
83,0.28434032936415543,20,0.27403521704835054,22,0.2827612257578537,21
84,0.28266646549172764,20,0.2738740431123066,22,0.2971201570151631,19
85,0.28272891009064427,20,0.2746103817608407,22,0.2798224920962238,21
86,0.28254885397083185,20,0.27684695990015085,22,0.2808870300974407,21
87,0.2825379168826588,20,0.27378230392876024,22,0.2819604095624786,21
88,0.2854631083219401,20,0.27408768692141317,22,0.2792402736473058,20
89,0.28305541801140865,20,0.2740345538792773,22,0.2776697264826145,20
90,0.2867349133704487,19,0.29133857064624413,20,0.2782956601431806,20
91,0.2824457754938842,20,0.2752660916422224,22,0.2841566092967759,19
92,0.2910960521463294,20,0.29268734379560635,22,0.2790771950962157,20
93,0.2828673502009363,20,0.2758091023627043,22,0.27628357273222287,20
94,0.28657658944727066,20,0.27378230392876063,22,0.27903571398902116,20
95,0.2824369592543214,20,0.27810789885539006,22,0.27499658662155246,21
96,0.2845721757707209,20,0.2744577027183344,22,0.2749183284886904,21
97,0.28060157066538555,20,0.27959378803490226,22,0.2750168805019838,21
98,0.2807425684130825,20,0.27693421335906443,22,0.27521369850315924,21
99,0.2803392002912401,20,0.2765604134817913,22,0.2755145348785704,21
100,0.27997237747531284,20,0.2726796808249621,22,0.2749183284886905,21
101,0.2802506189652347,20,0.2715097414299539,21,0.27617243671581493,20
102,0.28482389019146126,20,0.27095900658837296,21,0.27485285590401565,21
103,0.2817853916033569,20,0.27397377808337486,22,0.27573206071554,21
104,0.2809292183850844,20,0.27116503164385714,21,0.2750021374806058,21
105,0.2799206805983894,20,0.27749064848780514,21,0.27628728688897264,21
106,0.2818980986193667,21,0.2710178053379215,21,0.27495384029778935,21
107,0.2804591589882096,20,0.27347463410573747,21,0.27509512452594753,21
108,0.28296925650825394,20,0.2713739002530325,21,0.27496015811188496,21
109,0.28081124934927504,20,0.2696427457665933,21,0.277109566779633,21
110,0.27850568166730505,20,0.2718662088543663,21,0.2759943745454693,21
111,0.27810991452155315,20,0.2718561476976004,21,0.2789068647215151,21
112,0.2824566919601313,20,0.26977600307881955,21,0.2767158254217192,20
113,0.27827105930607177,20,0.2678020156347527,21,0.2786734406686698,21
114,0.28126579095221466,19,0.2681125874365879,21,0.27483949015104747,21
115,0.2808110797968114,20,0.2702088863160903,21,0.2775144745050184,20
116,0.2770953626958356,22,0.27156020333472675,21,0.2757523782460876,20
117,0.27719278952607795,22,0.26841460386899,21,0.27660479135031035,21
118,0.2866439302836873,22,0.26942141518741053,21,0.2752025054524547,21
119,0.2774853189281106,22,0.2679769723337108,21,0.2752723144027108,21
120,0.2791740415966301,22,0.26841641771370006,21,0.27542185682556425,21
121,0.27548180978452086,22,0.267656428967775,21,0.27726712034738876,20
122,0.2745664732183482,22,0.2676473954843593,21,0.2757166700778356,20
123,0.2770422294729276,22,0.2725673304558255,21,0.2750903308529988,20
124,0.271724235589547,22,0.26743887164836183,21,0.27471496512493987,20
125,0.2758799230287544,22,0.2684486757713484,22,0.2745399608432585,20
126,0.2725518013208164,22,0.2674388716483615,21,0.27451812111350277,21
127,0.27348106600811406,22,0.2694536760566997,21,0.27413639535785583,21
128,0.27118429840183356,22,0.2684919560829449,21,0.2756014804510065,21
129,0.2693052455902089,22,0.2712824348830695,21,0.2740960958617743,21
130,0.26961340826702457,22,0.26792481651498923,21,0.273818541024976,21
131,0.2709220650272996,23,0.26721935106551187,21,0.2742433858123033,21
132,0.2697587308562753,22,0.2672500612772776,21,0.27429233786802765,21
133,0.26996339942668784,22,0.26825814821848165,21,0.2737923235028104,21
134,0.2692593004477533,22,0.2661432827572598,21,0.27330387475328904,21
135,0.2674845619380481,22,0.2638100554473199,21,0.27356593421306785,21
136,0.26838347552052044,22,0.2635639385539919,21,0.2747204065340699,21
137,0.2691034073709493,23,0.2643958827213042,21,0.2737032430084115,21
138,0.26891242147528094,22,0.26297172051241796,21,0.27350714362544754,21
139,0.26709116257910837,22,0.2684789132437275,21,0.2733989288946102,21
140,0.26637863342656143,22,0.2617898385535957,21,0.27368674387601066,21
141,0.26766701283250305,22,0.2645107920864055,21,0.2732860873486319,21
142,0.2663486166516431,22,0.26286422552401856,22,0.2734284685362479,21
143,0.2666789412200652,22,0.2671722847242357,21,0.27316502007589505,21
144,0.26914561418766964,20,0.2613638566422888,22,0.2734466949229869,21
145,0.286511665672421,20,0.2659238707626555,21,0.27318987278410795,21
146,0.2672422719095512,22,0.2612799343753862,22,0.27394210377869027,21
147,0.26105887896709234,22,0.2650389175683864,22,0.27316437670776145,21
148,0.2607494170565639,22,0.2616046159504747,21,0.27380909595469943,21
149,0.26062869483235024,22,0.2642507482369437,22,0.2731255272600121,21
150,0.2589563375613346,22,0.26176601984268694,21,0.27297168227961194,21
151,0.25920724266947653,22,0.2624403521060634,22,0.27308297119410135,21
152,0.2612195622899938,22,0.2626511735467487,22,0.27319527701483914,21
153,0.2610507306540123,22,0.26127201675739864,22,0.2731590323122518,21
154,0.26489524055788843,22,0.262161011042946,21,0.27352093299721036,21
155,0.259847077521552,22,0.2612720167573992,22,0.27273013592414713,21
156,0.2574427811089934,22,0.2630170287949406,22,0.2725582147423204,21
157,0.25749144106392136,22,0.2614810271537258,22,0.27287376359244103,21
158,0.25347290513390314,23,0.2611442386654922,21,0.2736394538262632,20
159,0.2451378326487157,23,0.2611450191017787,21,0.27251172979336813,21
160,0.24636817047342172,23,0.2619654093580879,21,0.2729830399153892,21
161,0.2451802294897761,23,0.26173311903179164,21,0.2725036033536715,21
162,0.24639499245718371,22,0.2626634248400155,21,0.2738866756966668,20
163,0.24613902220484418,23,0.2610255390212299,21,0.2726833502833545,21
164,0.242107101347634,23,0.2618809837917118,21,0.2728291655588165,21
165,0.24105492880224505,23,0.26106501789392783,21,0.27260421970446347,21
166,0.23809459854618562,23,0.26320860343057983,21,0.27269086906239426,21
167,0.23854671770873057,23,0.2609474451824488,21,0.2727377664042021,21
168,0.23714373593670207,23,0.2613723255154245,21,0.27294519331011324,21
169,0.23540348793884774,23,0.2605293762330209,22,0.2726968512158129,21
170,0.23333811001179866,23,0.2612151299301647,22,0.27265042824306956,21
171,0.23305232597025125,23,0.2603475829538112,22,0.27257748365146484,21
172,0.23027341211860367,24,0.26089712160460027,22,0.2726049358289803,21
173,0.22940603388534783,24,0.2605269144930271,22,0.27260295984111343,21
174,0.22711065861575946,24,0.2608689974541651,22,0.2725087242484756,21
175,0.22744653556517153,24,0.260819511630214,22,0.27273144092115476,21
