,sample_0_costs,sample_0_cuts,sample_1_costs,sample_1_cuts,sample_2_costs,sample_2_cuts
0,14.574376193146623,0,14.618064025633144,0,14.8813669164684,0
1,14.574376193146634,0,14.618064025633146,0,14.8813669164684,0
2,14.161957446293584,0,14.55228458437342,0,14.328075401226585,0
3,14.31086112427648,5,15.180654498541356,0,14.263080293831432,0
4,14.161957446293579,0,14.55228458437342,0,14.263080293831425,0
5,14.25241857563856,0,14.583650087782564,0,14.836152981753955,0
6,14.158319319774641,0,14.463017598773664,0,14.284662156683057,0
7,14.158319319774646,0,14.463017598773664,0,14.263080293831415,0
8,14.614498088120115,0,14.838127926736242,5,13.973657547731133,9
9,14.212579349118023,5,14.303048073353258,0,13.987618943209762,9
10,14.158319319774641,0,14.303048073353258,0,13.97365754773113,9
11,14.221885098228498,0,13.400349264283784,0,13.452838604045144,9
12,14.795888792025229,5,13.397979377761851,0,13.956522958859097,9
13,14.092791533013967,0,14.606990320028206,4,13.195914704196248,9
14,14.786109806129286,0,13.44702903169504,0,13.526484329730598,9
15,14.095472360384393,0,14.4762446833376,4,13.832717617931069,0
16,14.342625587174274,0,13.92620461622311,0,14.025842928081797,9
17,14.273490171717844,0,14.163452090268663,0,13.20450051103816,9
18,14.374327713745267,0,13.316691114023985,0,13.342403801460776,9
19,14.812675233071865,0,14.469973812634985,0,13.141136891160507,9
20,13.636281774446367,0,13.377190110104726,0,13.609649136356783,0
21,14.570768248202905,0,14.024978148516235,5,13.170672528989623,9
22,14.139990901246183,0,13.505968758168201,0,13.445071846876155,9
23,13.800307437049742,0,13.194521577453386,0,13.414348808999849,9
24,14.235631907993904,0,13.186681387773136,9,12.865835359864247,9
25,14.137758760312344,0,14.49884264110702,0,13.543535476990671,0
26,14.983370930297301,0,13.620437645568247,0,13.009711931830777,9
27,14.022586477850426,0,14.43769660964464,0,13.694217062507384,9
28,13.20829848828471,0,13.477866761844833,9,13.325520855366998,5
29,14.395900061712151,0,13.798621755073189,0,13.485870969221551,9
30,14.373230525845496,0,13.352237509146462,0,13.418833157073763,9
31,13.996798809334663,0,13.45056458339573,9,13.709807089861327,9
32,14.112384256617949,0,13.563442100431956,0,12.64344897387417,0
33,14.439753550820686,0,13.313842887685261,9,13.14897367291613,0
34,13.093007393208861,0,14.452974347733079,0,14.046222558544255,0
35,13.194294460760867,0,13.859425866210934,0,12.829724754617986,9
36,14.23540624666373,8,13.167558849598128,0,13.020851521128263,0
37,13.132866854119225,8,14.41296173378842,5,13.103602964979425,6
38,13.506383210716429,0,13.401394460715267,0,13.35130525475787,0
39,13.093007393208861,0,13.167558849598128,0,12.64344897387417,0
40,13.027919011053635,0,13.248556007623684,0,12.617540268150503,0
41,13.52683748171234,0,13.513632768769854,0,13.352070754862197,0
42,13.027919011053635,0,13.167558849598128,0,12.617540268150503,0
43,13.83351497117218,0,13.158746924780292,0,12.94602987870893,0
44,14.4358547637453,0,12.988496844300224,9,13.011723171571747,13
45,13.027919011053635,0,12.988496844300224,9,12.617540268150503,0
46,13.036275949817012,8,13.900585647895046,0,12.634663623774808,9
47,13.894577601856856,0,13.9457676378158,0,13.252585185979944,9
48,13.027919011053635,0,12.988496844300224,9,12.617540268150503,0
49,12.303772999867313,9,13.56896155553906,9,12.897867533679937,0
50,13.347904425588407,0,12.988496844300233,9,12.617540268150503,0
51,12.30377299986731,9,13.620043123340336,0,12.55240461034083,9
52,12.364144738016043,9,13.058770346205492,0,12.606953613102451,9
53,12.266330310317656,9,13.060369306253518,9,12.743418012508403,0
54,13.095832393149118,0,12.988496844300224,9,12.573726493200912,9
55,12.264828897338635,9,13.855292593188695,9,13.827091924085845,0
56,12.318366334342354,9,13.022576596455435,9,12.552404610340837,9
57,12.264828897338642,9,12.880867707111662,5,13.736422257287787,0
58,13.126144685175763,0,12.858502243080734,5,12.592477288689192,9
59,12.74153263069841,0,13.179751735546644,5,13.693615722684672,0
60,11.971596589343529,9,12.88512484856991,5,12.552404610340833,9
61,11.98525949318971,9,13.62097748568989,5,13.127181342537314,9
62,12.859082004947416,0,13.192136818095912,0,12.764054356588108,0
63,11.933431753268383,9,13.125993753257912,0,12.709718064786124,0
64,12.88183441404585,0,12.708578466799892,14,12.646034453856245,0
65,11.933431753268378,9,13.487882526644121,5,12.670024779020888,0
66,12.040668447904384,9,12.66322075936141,14,12.693885311675414,9
67,11.933431753268371,9,13.622115213745207,0,12.89772173108169,9
68,12.549614587315382,0,12.969863360918028,0,12.76813856602902,0
69,11.859840960829063,9,13.103948210217634,0,12.847257487978572,9
70,12.703201173229395,0,12.96869160828174,5,12.880776469432902,0
71,12.084150039105786,9,13.29830355126175,14,13.155627140179574,0
72,12.450263314860953,9,12.75536432658704,9,12.514521855872962,9
73,11.905513761571505,9,12.932979026753912,9,13.021219058790466,0
74,12.565944557362037,0,12.764824679847026,9,12.229990681115355,9
75,12.141211887578354,9,13.378484149663361,14,11.80344096347348,9
76,12.126930453297007,9,12.830667592672619,9,11.618226113336542,9
77,12.112602637485484,9,12.618161806444219,9,12.41487661018653,9
78,12.317720156395898,9,12.822595065364794,9,11.819339111841682,9
79,12.016081644366817,9,14.024456876011373,0,11.886129615964686,9
80,12.869968123150025,9,12.814765843799972,9,11.880468565941351,0
81,12.038233472691067,9,13.263821755107404,9,12.071605248665524,9
82,12.377237688701427,9,12.887639863303365,0,12.07207425202902,9
83,11.927692452513611,9,12.863534569446175,0,12.286887859977229,8
84,12.636468200387265,9,12.745287110869596,9,11.88531571829103,9
85,11.804144679007273,9,12.924881491619836,9,12.514887451746732,0
86,12.819870998084353,9,13.515197274770545,5,12.259008352465374,0
87,11.958175340347687,9,13.075466423117488,8,12.109990884979233,9
88,12.962040899862721,0,12.64776635831808,9,11.618226113336542,9
89,11.789913155484903,9,13.494236131978818,0,12.751266532555151,9
90,12.200911654320787,9,12.654013442994415,9,11.782008623158703,9
91,11.789913155484903,9,13.465935385585695,0,11.7591717905889,9
92,12.261489719916787,9,12.618161806444219,9,12.15966815586667,9
93,11.847644198502564,9,12.977366000801574,9,11.611376275495877,9
94,13.004066322181302,9,12.61816180644423,9,11.853827205497508,9
95,12.059318724483049,9,13.154226349867216,9,11.59140064037688,9
96,12.149115709806601,0,12.990054218178994,9,11.606307395403743,0
97,11.789913155484903,9,12.917070603302404,9,11.764606253855261,9
98,12.149581900353063,0,12.516289963624518,9,11.847583327708358,9
99,11.923424058545798,0,12.8911809780488,9,11.600225633199702,9
100,13.0497825888158,0,12.501227223470773,9,11.71741584267614,9
101,12.083926125808382,0,12.469604403635952,9,11.601820229956566,9
102,12.507588848610132,9,12.617875421291565,9,11.734853504506413,9
103,12.054222363125048,0,12.56066029658367,15,11.605640474243625,9
104,12.204655986767218,0,12.46960440363596,9,11.958289471669627,9
105,12.62221342092198,9,12.592187695308466,9,11.687293852343757,9
106,11.841717191118661,9,12.469604403635952,9,11.941186955118996,9
107,11.84335295590403,9,13.473605482282142,9,11.650516393119647,9
108,11.95097926098418,9,12.469604403636039,9,11.727817950052259,9
109,11.954396641206856,9,14.389735580914257,0,11.614201009984301,9
110,11.789913155484912,9,12.469604403635953,9,11.66797978288052,15
111,11.886948264071012,16,12.722649154555462,9,11.606694490836556,9
112,11.823121494319118,9,12.771071749678308,9,11.498738352289115,9
113,12.039592922905467,9,12.907781362767423,9,11.589073645220095,9
114,11.718010283522153,9,12.33558204766529,9,11.619958981868,0
115,11.952196043882168,9,12.55766703835232,8,11.542609722822164,9
116,11.731194035697078,9,12.32328500337446,9,11.63146617255432,9
